winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Germany,{'p_768_0': 'SpaceX'},10351901.418156441,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7365889212827988, 'India': 0.6223832752613241, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.801214421252372, 'USA': 0.9289316161799382, 'SpaceX': 0.9895833333333334}","{'China': 3.0944046266448305e-06, 'France': 7.854412869086618e-13, 'Germany': 0.969598323923366, 'India': 5.6520627716913644e-15, 'Israel': 0.0303816358942214, 'Japan': 8.708497659318848e-09, 'Russia': 3.260683397633689e-13, 'UAE': 3.3863487335876557e-07, 'UK': 1.2307441344880504e-10, 'ULA': 9.442300327684509e-11, 'USA': 3.575820798929203e-08, 'SpaceX': 1.6562457592539586e-05}",768,2024,0.7945890558944775,True,USA,0.060651717153395124,1,0.16873109625489535,2000,True
USA,{'p_772_1': 'SpaceX'},13186826.392854761,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6223832752613241, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.801214421252372, 'USA': 0.9289316161799382, 'SpaceX': 0.9895833333333334}","{'China': 5.606705629746231e-10, 'France': 2.293090892973745e-10, 'Germany': 7.588425827967457e-13, 'India': 2.752977880417514e-13, 'Israel': 7.811868006108694e-09, 'Japan': 6.771475348636604e-15, 'Russia': 1.736395947601343e-08, 'UAE': 3.777508425658986e-14, 'UK': 7.639917280598187e-10, 'ULA': 6.106085848822003e-07, 'USA': 0.9999993626410458, 'SpaceX': 1.9491744577287964e-11}",772,2019,0.9633201521493728,True,USA,0.060651717153395124,1,0.0,2000,True
ULA,"{'p_775_1': 'SpaceX', 'p_775_0': 'SpaceX'}",38269844.43847819,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6223832752613241, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.801214421252372, 'USA': 0.930801836806782, 'SpaceX': 0.9895833333333334}","{'China': 2.549908342550573e-13, 'France': 1.9066708812557444e-21, 'Germany': 3.9231463701620974e-09, 'India': 2.064837442081832e-20, 'Israel': 4.3892461440530225e-17, 'Japan': 2.426306335512115e-09, 'Russia': 2.9638598464746896e-16, 'UAE': 9.679715810812928e-15, 'UK': 1.6246554759941493e-16, 'ULA': 0.9999999117696224, 'USA': 8.187814361149834e-08, 'SpaceX': 2.5159098707865583e-12}",775,2024,0.6947649348001036,False,USA,0.0587814965265514,1,0.26855521734926924,2000,True
India,{'p_781_0': 'SpaceX'},2987873.318244891,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6223832752613241, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7761764705882354, 'USA': 0.930801836806782, 'SpaceX': 0.9895833333333334}","{'China': 5.872616788467212e-12, 'France': 4.932494156521663e-06, 'Germany': 5.1528400857187935e-14, 'India': 0.9985973233478369, 'Israel': 0.0010610430610434255, 'Japan': 4.0533776240612315e-05, 'Russia': 2.3279020489031516e-14, 'UAE': 0.0002961664159759374, 'UK': 2.731871704317498e-16, 'ULA': 6.221885464664316e-10, 'USA': 1.0556691604298589e-14, 'SpaceX': 2.7659995284689587e-10}",781,2024,0.6717936770004237,True,USA,0.0587814965265514,1,0.29152647514894914,2000,True
SpaceX,{'p_783_0': 'SpaceX'},12018427.629758969,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7761764705882354, 'USA': 0.930801836806782, 'SpaceX': 0.9895833333333334}","{'China': 4.724384226354018e-19, 'France': 4.866188338717363e-18, 'Germany': 5.1395263382335724e-18, 'India': 8.834610334008194e-14, 'Israel': 1.4473476939191639e-15, 'Japan': 5.58173659746286e-07, 'Russia': 3.2321103862798407e-14, 'UAE': 4.616391203382822e-15, 'UK': 5.924849211635263e-13, 'ULA': 3.133940132301598e-15, 'USA': 2.6884049072400435e-15, 'SpaceX': 0.9999994418256152}",783,2018,0.9603957577345249,True,USA,0.0587814965265514,1,0.0029243944148479306,2010,False
ULA,"{'p_785_1': 'SpaceX', 'p_785_0': 'SpaceX'}",41094369.591172084,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7761764705882354, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 1.471536247523041e-15, 'France': 7.871497467454969e-11, 'Germany': 1.2146059229164e-06, 'India': 0.00018819158408482008, 'Israel': 0.00012166830853571815, 'Japan': 3.5698093070688596e-05, 'Russia': 7.523282435694046e-11, 'UAE': 3.1170510219361054e-12, 'UK': 9.153694507971785e-11, 'ULA': 0.9996037032950537, 'USA': 4.9522802247515575e-05, 'SpaceX': 1.0624814593502324e-09}",785,2013,0.6947649348001036,True,USA,0.05899408156056496,1,0.26855521734926924,2000,True
Germany,"{'p_792_0': 'SpaceX', 'p_792_1': 'SpaceX'}",24810420.12410485,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7456720619282196, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 2.34864448700879e-10, 'France': 1.8329407129662697e-11, 'Germany': 0.9068295913140313, 'India': 1.9057257873359757e-16, 'Israel': 0.09297650276783886, 'Japan': 2.193610535844376e-07, 'Russia': 3.753368733439777e-11, 'UAE': 8.766401512247665e-08, 'UK': 3.3464368651365e-12, 'ULA': 0.000193598593249396, 'USA': 7.16760469729769e-17, 'SpaceX': 5.737633188314389e-12}",792,2014,0.7945890558944775,True,USA,0.05899408156056496,1,0.16873109625489535,2000,True
China,{'p_796_0': 'SpaceX'},11002173.411453031,"{'China': 0.8221986417657047, 'France': 0.8670799595141699, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 0.9070922006565434, 'France': 9.851050105682624e-08, 'Germany': 2.110200910201946e-08, 'India': 0.004041475767363607, 'Israel': 6.004151585066115e-17, 'Japan': 7.637978496051967e-13, 'Russia': 0.08886620081279324, 'UAE': 3.484057412324049e-16, 'UK': 1.9200201975294102e-14, 'ULA': 7.557718336005512e-15, 'USA': 3.148159943093226e-09, 'SpaceX': 1.838651622555803e-12}",796,2021,0.7400935589906483,True,USA,0.05899408156056496,1,0.2232265931587245,2000,True
France,"{'p_800_1': 'SpaceX', 'p_800_0': 'SpaceX'}",5807627.325037605,"{'China': 0.8277549342105264, 'France': 0.8670799595141699, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 1.0830565535042608e-13, 'France': 0.9999999995752633, 'Germany': 1.327144396952196e-22, 'India': 3.4251925533537448e-18, 'Israel': 1.2998916359361572e-22, 'Japan': 3.3662336539333414e-19, 'Russia': 9.098385202887628e-25, 'UAE': 3.0824458302541416e-23, 'UK': 3.370396603764144e-22, 'ULA': 8.360657597409964e-17, 'USA': 3.2455502877560104e-22, 'SpaceX': 4.24628237218746e-10}",800,2012,0.8833200167646477,True,USA,0.05899408156056496,1,0.08000013538472517,2000,True
Russia,{'p_802_0': 'SpaceX'},14092906.570614329,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7810422535211268, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 6.072878081395213e-20, 'France': 5.488925790282426e-10, 'Germany': 5.408961576274323e-21, 'India': 6.3353672132870196e-24, 'Israel': 3.3701642485499984e-05, 'Japan': 5.128917424353378e-25, 'Russia': 0.9999662977309823, 'UAE': 1.014361924585895e-12, 'UK': 2.805824727238359e-24, 'ULA': 6.6299080012652e-20, 'USA': 7.66251342374653e-11, 'SpaceX': 1.610044127002693e-17}",802,2023,0.940908042189627,True,USA,0.05899408156056496,1,0.022412109959745852,2000,True
UAE,{'p_804_0': 'SpaceX'},3120938.302046877,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7894637053087757, 'UAE': 0.8025132275132275, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 0.0018690812406588469, 'France': 5.101277401859573e-14, 'Germany': 3.1817074480599605e-06, 'India': 4.998526501754681e-12, 'Israel': 4.2879829717299014e-06, 'Japan': 3.72752837655598e-15, 'Russia': 0.0007359748230485348, 'UAE': 0.7343751719511145, 'UK': 1.1743729682590281e-05, 'ULA': 1.4967665854845074e-09, 'USA': 0.263000557059945, 'SpaceX': 3.310912646793067e-12}",804,2012,0.8599032131111515,True,USA,0.05899408156056496,1,0.10341693903822136,2000,True
Russia,{'p_805_0': 'SpaceX'},44704222.089767344,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7894637053087757, 'UAE': 0.809323116219668, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 2.3884762073824726e-18, 'France': 3.369598590990558e-24, 'Germany': 1.9180684361276911e-13, 'India': 9.114730504503482e-28, 'Israel': 1.1318994688858956e-26, 'Japan': 3.1904793521836237e-28, 'Russia': 0.999999999999808, 'UAE': 8.320540377661161e-19, 'UK': 1.7399647908150025e-25, 'ULA': 4.5291244336939794e-17, 'USA': 1.1533332601098532e-20, 'SpaceX': 2.0795688825697357e-22}",805,2018,0.940908042189627,True,USA,0.05899408156056496,1,0.022412109959745852,2000,True
UK,{'p_814_2': 'SpaceX'},42390229.77456135,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.809323116219668, 'UK': 0.8384869922409859, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 2.002079362771726e-08, 'France': 1.1098586481952654e-08, 'Germany': 1.4648485611685956e-09, 'India': 7.977389252261602e-11, 'Israel': 1.0721872319596899e-08, 'Japan': 6.408891953398e-17, 'Russia': 1.6995715800002808e-09, 'UAE': 7.407985474700457e-12, 'UK': 0.9999971498938054, 'ULA': 1.8432929304610032e-06, 'USA': 6.347788466622826e-07, 'SpaceX': 3.2694156310364046e-07}",814,2022,0.8783158297281013,False,USA,0.05899408156056496,1,0.08500432242127154,2000,True
UAE,{'p_819_0': 'SpaceX'},3439899.774248282,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.809323116219668, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 6.032372365780084e-05, 'France': 7.220653409320493e-13, 'Germany': 1.0663118880145572e-15, 'India': 5.2512433979174845e-06, 'Israel': 2.292494451947702e-14, 'Japan': 2.2641631446810883e-15, 'Russia': 1.0104071371799016e-11, 'UAE': 0.9998981833383533, 'UK': 9.280495402335283e-10, 'ULA': 3.6240569882986645e-05, 'USA': 4.6725299514118565e-11, 'SpaceX': 1.390808884583859e-10}",819,2013,0.8599032131111515,True,USA,0.05899408156056496,1,0.10341693903822136,2000,True
USA,{'p_822_0': 'SpaceX'},25207504.522612844,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8156790123456791, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.930801836806782, 'SpaceX': 0.9897959183673469}","{'China': 0.0001592678462740815, 'France': 2.515474396388326e-12, 'Germany': 5.3305762209411295e-05, 'India': 1.8120030044095774e-07, 'Israel': 3.5455297203562446e-09, 'Japan': 4.142476109112884e-06, 'Russia': 7.935261476550887e-09, 'UAE': 0.00032022762334935973, 'UK': 1.6400241829478356e-15, 'ULA': 1.0993063415020748e-14, 'USA': 0.9994628626042409, 'SpaceX': 1.0041973812095238e-09}",822,2024,0.9633201521493728,True,USA,0.05899408156056496,1,0.0,2000,True
UAE,{'p_824_0': 'SpaceX'},1916056.4033193323,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8156790123456791, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.9897959183673469}","{'China': 7.66780499699004e-08, 'France': 2.0062066775776143e-13, 'Germany': 4.3952473337458446e-13, 'India': 1.629233413545817e-06, 'Israel': 1.4226312315124025e-06, 'Japan': 8.441171776549822e-06, 'Russia': 1.2352410193509095e-14, 'UAE': 0.9991182511493679, 'UK': 0.0008686440235312625, 'ULA': 1.5295336487411697e-06, 'USA': 2.4449337394933347e-12, 'SpaceX': 5.5758830022654745e-09}",824,2012,0.8599032131111515,True,USA,0.0572197696838157,1,0.10341693903822136,2000,True
Germany,{'p_830_1': 'SpaceX'},15959464.691999054,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7541496598639456, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8216248506571088, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.9897959183673469}","{'China': 1.7116610683189802e-13, 'France': 9.78415549130415e-13, 'Germany': 0.9737947198485993, 'India': 2.1573476773887064e-09, 'Israel': 1.8646470573702608e-10, 'Japan': 3.8977408781893644e-13, 'Russia': 1.186877056214352e-14, 'UAE': 2.748864290386249e-18, 'UK': 2.9307538924693315e-20, 'ULA': 4.442194723665029e-08, 'USA': 1.633408443233319e-15, 'SpaceX': 0.02620523338408846}",830,2024,0.7945890558944775,False,USA,0.0572197696838157,1,0.16873109625489535,2000,True
Germany,"{'p_831_0': 'SpaceX', 'p_831_1': 'SpaceX'}",21689808.012014996,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.7298222514812377, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8216248506571088, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.9897959183673469}","{'China': 2.5806800098888293e-21, 'France': 1.025456290948358e-17, 'Germany': 0.9999999999499732, 'India': 3.736804408874724e-18, 'Israel': 1.1232281955939918e-23, 'Japan': 5.761800536099069e-20, 'Russia': 1.4298567245999547e-22, 'UAE': 1.3101493821647973e-17, 'UK': 3.748043974937288e-13, 'ULA': 4.964604984707857e-11, 'USA': 1.2291047383340292e-19, 'SpaceX': 5.979473749464939e-15}",831,2022,0.7945890558944775,True,USA,0.0572197696838157,1,0.16873109625489535,2000,True
SpaceX,{'p_832_0': 'SpaceX'},4095629.676708981,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8216248506571088, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.9897959183673469}","{'China': 1.9404386120961019e-28, 'France': 5.215456337647938e-28, 'Germany': 8.836692764728755e-29, 'India': 4.5950692551906865e-23, 'Israel': 3.063744762787217e-25, 'Japan': 2.290165431952731e-28, 'Russia': 4.2733663437384684e-24, 'UAE': 1.6829705577034384e-24, 'UK': 3.599994081276862e-22, 'ULA': 9.904756234456751e-22, 'USA': 1.5307611122947277e-26, 'SpaceX': 1.0}",832,2016,0.9603957577345249,True,USA,0.0572197696838157,1,0.0029243944148479306,2010,False
UAE,{'p_836_0': 'SpaceX'},2767619.3853857536,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8216248506571088, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.99}","{'China': 0.00437038984490026, 'France': 1.155079332207202e-09, 'Germany': 0.18828361954892608, 'India': 1.0508145198937703e-07, 'Israel': 9.107625110058843e-09, 'Japan': 2.5340484750395255e-13, 'Russia': 8.405827352487456e-11, 'UAE': 0.8073458746177794, 'UK': 2.0034556405336748e-16, 'ULA': 1.3989621340139256e-13, 'USA': 8.473390524452073e-12, 'SpaceX': 5.513125224207059e-10}",836,2012,0.8599032131111515,True,USA,0.057423851316468766,1,0.10341693903822136,2000,True
Russia,{},0.0,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.7972613458528952, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.99}","{'China': 0.00016247375774794328, 'France': 1.3721805581889017e-12, 'Germany': 0.0010130140226636613, 'India': 1.4120139680341133e-05, 'Israel': 1.966151495822141e-12, 'Japan': 1.5359933433058937e-08, 'Russia': 0.9988098172340232, 'UAE': 7.442592724568594e-08, 'UK': 5.341438932855214e-13, 'ULA': 4.239245293767745e-07, 'USA': 1.7660708165294635e-10, 'SpaceX': 6.095501543336324e-08}",840,2025,0.940908042189627,False,USA,0.057423851316468766,1,0.022412109959745852,2000,True
China,{'p_841_0': 'SpaceX'},19764828.539586302,"{'China': 0.8277549342105264, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.99}","{'China': 0.9999888033315152, 'France': 2.5370989926729423e-15, 'Germany': 5.9194385304620305e-06, 'India': 2.115102594424527e-16, 'Israel': 3.828121427615914e-14, 'Japan': 8.97075707923888e-10, 'Russia': 5.27335764998134e-06, 'UAE': 1.576921950614121e-13, 'UK': 2.949218849399482e-09, 'ULA': 2.5788642739430385e-11, 'USA': 2.222749984418106e-14, 'SpaceX': 3.287514889341212e-16}",841,2022,0.7400935589906483,True,USA,0.057423851316468766,1,0.2232265931587245,2000,True
USA,{'p_845_0': 'SpaceX'},2586319.9491038085,"{'China': 0.8329744816586923, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9325761486835312, 'SpaceX': 0.99}","{'China': 3.516199693915844e-11, 'France': 2.8569831996128305e-19, 'Germany': 1.545754841043891e-18, 'India': 3.3533633507836925e-13, 'Israel': 8.631768800192252e-14, 'Japan': 1.7874452646769274e-11, 'Russia': 3.800154537529053e-10, 'UAE': 1.7512097058424738e-10, 'UK': 1.2028783105885499e-14, 'ULA': 2.976080539091391e-08, 'USA': 0.9999999677397381, 'SpaceX': 1.890849949710546e-09}",845,2023,0.9633201521493728,True,USA,0.057423851316468766,1,0.0,2000,True
USA,{'p_854_0': 'SpaceX'},32093016.937971875,"{'China': 0.8329744816586923, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9342617449664429, 'SpaceX': 0.99}","{'China': 2.043916806429277e-07, 'France': 5.865363223888517e-09, 'Germany': 1.6042558901399682e-07, 'India': 4.261934055966358e-10, 'Israel': 2.5199170312340782e-05, 'Japan': 4.1172908354407383e-13, 'Russia': 1.4594947876996692e-09, 'UAE': 1.2616768532344755e-11, 'UK': 0.0001223170026338017, 'ULA': 0.024245650104111754, 'USA': 0.9647147494871439, 'SpaceX': 0.010891711654448591}",854,2021,0.9633201521493728,True,USA,0.055738255033557116,1,0.0,2000,True
Japan,"{'p_855_1': 'SpaceX', 'p_855_0': 'SpaceX'}",28052577.97500537,"{'China': 0.8329744816586923, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8155802447704192, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9358651170404321, 'SpaceX': 0.99}","{'China': 5.934510914854699e-11, 'France': 5.124593675756117e-16, 'Germany': 1.6781440280476562e-14, 'India': 0.00031447400385932857, 'Israel': 0.0017396573007135538, 'Japan': 0.9979458683811392, 'Russia': 1.0719809773433715e-10, 'UAE': 6.426559250548677e-11, 'UK': 8.294165867322646e-11, 'ULA': 1.4286553902406218e-17, 'USA': 5.203666365895432e-13, 'SpaceX': 4.2877996406428e-17}",855,2014,0.7154668723924265,True,USA,0.05413488295956792,1,0.24785327975694638,2000,True
France,{'p_857_0': 'SpaceX'},16165125.275114637,"{'China': 0.8329744816586923, 'France': 0.8720029239766082, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8199711913235045, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9358651170404321, 'SpaceX': 0.99}","{'China': 2.2855032676156863e-16, 'France': 0.9999999900364455, 'Germany': 6.345462476877768e-19, 'India': 1.8793380337037178e-13, 'Israel': 5.27243135612192e-19, 'Japan': 1.9519519487949652e-09, 'Russia': 1.2543207004053161e-12, 'UAE': 7.014882882627762e-15, 'UK': 5.067235478448335e-09, 'ULA': 7.485559596799345e-13, 'USA': 2.9421686206825266e-09, 'SpaceX': 3.91370385708008e-16}",857,2019,0.8833200167646477,True,USA,0.05413488295956792,1,0.08000013538472517,2000,True
ULA,"{'p_858_0': 'SpaceX', 'p_858_1': 'SpaceX'}",19389666.750675317,"{'China': 0.8329744816586923, 'France': 0.8765742481203007, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8199711913235045, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7829590017825312, 'USA': 0.9358651170404321, 'SpaceX': 0.99}","{'China': 1.3713484803674582e-22, 'France': 7.053530892466098e-19, 'Germany': 3.337585604865202e-12, 'India': 4.245825629533373e-24, 'Israel': 2.9519477752767627e-21, 'Japan': 1.5509925858742533e-14, 'Russia': 9.223089175703633e-23, 'UAE': 9.583575265771561e-23, 'UK': 1.634085792762098e-14, 'ULA': 0.9999999999966306, 'USA': 8.461939014728737e-22, 'SpaceX': 1.6841769259762355e-22}",858,2014,0.6947649348001036,True,USA,0.05413488295956792,1,0.26855521734926924,2000,True
Russia,"{'p_861_0': 'SpaceX', 'p_861_1': 'SpaceX'}",22573209.984810106,"{'China': 0.8329744816586923, 'France': 0.8765742481203007, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8199711913235045, 'Russia': 0.768787726358149, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7893425605536332, 'USA': 0.9358651170404321, 'SpaceX': 0.99}","{'China': 4.351898915646026e-05, 'France': 4.561359978043573e-07, 'Germany': 1.0744343171238379e-10, 'India': 0.0008879387837207822, 'Israel': 0.03510210989747142, 'Japan': 0.07198873783969098, 'Russia': 0.890362686025028, 'UAE': 0.0007030186689741196, 'UK': 1.09752169231705e-08, 'ULA': 1.9962505790735054e-13, 'USA': 1.7461861587456323e-07, 'SpaceX': 0.0009113479584846298}",861,2021,0.940908042189627,True,USA,0.05413488295956792,1,0.022412109959745852,2000,True
China,{'p_862_0': 'SpaceX'},3081796.424267369,"{'China': 0.8329744816586923, 'France': 0.8765742481203007, 'Germany': 0.738265306122449, 'India': 0.6369069954435809, 'Israel': 0.8403595080416273, 'Japan': 0.8199711913235045, 'Russia': 0.7767605633802817, 'UAE': 0.8271990740740741, 'UK': 0.8095736476809519, 'ULA': 0.7893425605536332, 'USA': 0.9358651170404321, 'SpaceX': 0.99}","{'China': 0.8979566700329425, 'France': 3.0821620483892156e-10, 'Germany': 0.10204036372621923, 'India': 1.0470486371002313e-15, 'Israel': 4.452816111855068e-08, 'Japan': 4.346566302692761e-16, 'Russia': 2.525956802499734e-06, 'UAE': 1.0949904853078681e-10, 'UK': 2.7556961338526435e-11, 'ULA': 4.102901471280845e-09, 'USA': 3.7061116874677686e-09, 'SpaceX': 3.875015877124017e-07}",862,2014,0.7400935589906483,True,USA,0.05413488295956792,1,0.2232265931587245,2000,True
