winner,allocation,payment,scores,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
SpaceX,{'p_506_0': 'SpaceX'},8355563.936505793,"{'China': 1.9859336372360525, 'France': 1.9932383284786201, 'Germany': 1.9810355540322533, 'India': 2.0023449918143177, 'Israel': 2.004727155970891, 'Japan': 1.9839589228700665, 'Russia': 1.978808048703625, 'UAE': 1.9954821677167434, 'UK': 1.9323801332637611, 'ULA': 1.9999132037995202, 'USA': 1.9849712261590629, 'SpaceX': 2.0064314516085124}",506,2017,0.9619044815980636,True,SpaceX,0.0017042956376216445,12,0.0,2010,False
Israel,{'p_515_0': 'Israel'},62603561.86251863,"{'China': 1.9866248435349925, 'France': 1.9940364647641369, 'Germany': 1.981749428828143, 'India': 2.003111816353626, 'Israel': 2.00546608658638, 'Japan': 1.9846501291690064, 'Russia': 1.979682363198707, 'UAE': 1.996152736323713, 'UK': 1.9332137594260568, 'ULA': 2.00060441009846, 'USA': 1.9857693624445796, 'SpaceX': 1.9807251149772431}",515,2020,0.8495844370902838,True,SpaceX,0.002354270232753919,12,0.11232004450777988,2000,True
India,{'p_516_0': 'India'},37451285.29011144,"{'China': 1.9873113501856996, 'France': 1.9948291743633093, 'Germany': 1.9824584498482096, 'India': 2.0038734271013396, 'Israel': 1.9736289909123172, 'Japan': 1.985336635819713, 'Russia': 1.980550733056742, 'UAE': 1.9968187456021962, 'UK': 1.9340417175993219, 'ULA': 2.001290916749167, 'USA': 1.986562072043752, 'SpaceX': 1.9813550966855589}",516,2020,0.7853510128731043,False,SpaceX,0.0025825103521728288,12,0.17655346872495936,2000,True
ULA,"{'p_517_1': 'ULA', 'p_517_0': 'ULA'}",44028438.53128842,"{'China': 1.9879932183620261, 'France': 1.9956165279136173, 'Germany': 1.9831626802725357, 'India': 1.9263636842906506, 'Israel': 1.9743332213366434, 'Japan': 1.98601850399604, 'Russia': 1.9814132356572132, 'UAE': 1.9974802548995474, 'UK': 1.9348640815619982, 'ULA': 2.001972784925494, 'USA': 1.98734942559406, 'SpaceX': 1.9819808218378587}",517,2013,0.9611396540773056,True,SpaceX,0.004492530025946406,12,0.0007648275207580157,2000,True
UAE,{'p_521_0': 'UAE'},45157750.40631589,"{'China': 1.988670508067878, 'France': 1.9963985947016032, 'Germany': 1.9838621820728877, 'India': 1.9270877374423323, 'Israel': 1.9750327231369957, 'Japan': 1.9866957937018919, 'Russia': 1.982269946899724, 'UAE': 1.9981373224281052, 'UK': 1.9356809236815182, 'ULA': 1.9738018104455344, 'USA': 1.988131492382046, 'SpaceX': 1.9826023454975026}",521,2024,0.7927079437618537,True,SpaceX,0.0017387277265019652,12,0.16919653783620991,2000,True
France,{'p_522_0': 'France'},5140069.188705076,"{'China': 1.9893432781666305, 'France': 1.9971754426968378, 'Germany': 1.9845570160430994, 'India': 1.9278069589307887, 'Israel': 1.9757275571072075, 'Japan': 1.987368563800644, 'Russia': 1.9831209412412094, 'UAE': 1.9715116611793861, 'UK': 1.9364923149497844, 'ULA': 1.974454493311161, 'USA': 1.9889083403772805, 'SpaceX': 1.9832197216812284}",522,2025,0.8738783202274901,True,SpaceX,0.007832164530207297,12,0.08802616137057351,2000,True
China,{},0.0,"{'China': 1.9900115864096337, 'France': 1.9607098459476688, 'Germany': 1.985247241828509, 'India': 1.92852141049481, 'Israel': 1.9764177828926166, 'Japan': 1.9880368720436472, 'Russia': 1.9839662917319916, 'UAE': 1.9721417482334536, 'UK': 1.9372983250175455, 'ULA': 1.9751028475408958, 'USA': 1.98968003626528, 'SpaceX': 1.9838330033853098}",525,2017,0.7502080652284714,True,SpaceX,0.00033155014435370944,12,0.21169641636959224,2000,True
USA,{'p_532_0': 'USA'},80541968.6762193,"{'China': 1.9623050371833415, 'France': 1.961446380256548, 'Germany': 1.9859329179544867, 'India': 1.9292311527139108, 'Israel': 1.9771034590185943, 'Japan': 1.9887007750978483, 'Russia': 1.9848060700507184, 'UAE': 1.972767682035688, 'UK': 1.9380990222277112, 'ULA': 1.9757469281097524, 'USA': 1.990446645479397, 'SpaceX': 1.9844422426109032}",532,2020,0.8388037446163534,True,SpaceX,0.0017458703815487198,12,0.1231007369817102,2000,True
Japan,{'p_539_0': 'Japan'},38322115.90788024,"{'China': 1.9629448980402828, 'France': 1.9621780891402407, 'Germany': 1.9866141018540895, 'India': 1.9299362450369526, 'Israel': 1.9777846429181976, 'Japan': 1.9893603285725647, 'Russia': 1.985640346538232, 'UAE': 1.9733895150150578, 'UK': 1.9388944736476423, 'ULA': 1.9763867889666937, 'USA': 1.9542867641988453, 'SpaceX': 1.9850474903886195}",539,2024,0.5989953456167963,False,SpaceX,0.002746226718475242,12,0.3629091359812673,2000,True
Germany,"{'p_540_2': 'Germany', 'p_540_3': 'Germany', 'p_540_1': 'Germany', 'p_540_0': 'Germany'}",28411774.3362664,"{'China': 1.9635805921334035, 'France': 1.9629050331472104, 'Germany': 1.9872908498948694, 'India': 1.9306367458098945, 'Israel': 1.9784613909589774, 'Japan': 1.923220289858417, 'Russia': 1.9864691902304012, 'UAE': 1.974007298627862, 'UK': 1.9396847451004582, 'ULA': 1.9770224830598147, 'USA': 1.9550137082058148, 'SpaceX': 1.985648796802342}",540,2013,0.7997749838642382,True,SpaceX,0.0008216596644681218,12,0.16212949773382546,2000,True
Russia,{'p_541_0': 'Russia'},9152853.09003693,"{'China': 1.9642121714343492, 'France': 1.9636272717093055, 'Germany': 1.9580945945008796, 'India': 1.9313327123026998, 'Israel': 1.9791337584689748, 'Japan': 1.9238518691593622, 'Russia': 1.9872926688899613, 'UAE': 1.974621083381461, 'UK': 1.9404699011953905, 'ULA': 1.9776540623607601, 'USA': 1.9557359467679098, 'SpaceX': 1.986246211012325}",541,2013,0.5252496103097163,True,SpaceX,0.0010464578776363531,12,0.43665487128834735,2000,True
SpaceX,{'p_542_0': 'SpaceX'},5109390.852335639,"{'China': 1.9648396869619948, 'France': 1.9643448631688436, 'Germany': 1.9587414227014297, 'India': 1.9320242007354316, 'Israel': 1.9798017997619315, 'Japan': 1.9244793846870083, 'Russia': 1.9436710331212534, 'UAE': 1.9752309188572896, 'UK': 1.941250005357225, 'ULA': 1.978281577888406, 'USA': 1.956453538227448, 'SpaceX': 1.9868397812775942}",542,2025,0.9619044815980636,True,SpaceX,0.007037981515662706,12,0.0,2010,False
Israel,{'p_544_0': 'Israel'},45728199.67792076,"{'China': 1.96546318880542, 'France': 1.9650578648048773, 'Germany': 1.959384113690982, 'India': 1.9327112663035662, 'Israel': 1.9804655681617431, 'Japan': 1.9251028865304334, 'Russia': 1.9444461476188848, 'UAE': 1.9758368537331827, 'UK': 1.9420251198548566, 'ULA': 1.978905079731831, 'USA': 1.9571665398634817, 'SpaceX': 1.9629181120086625}",544,2017,0.8495844370902838,True,SpaceX,0.001560488429912077,12,0.11232004450777988,2000,True
ULA,{'p_545_0': 'ULA'},8989330.145351,"{'China': 1.9660827261461926, 'France': 1.9657663328586814, 'Germany': 1.960022718164737, 'India': 1.9333939632025523, 'Israel': 1.9515464375862803, 'Japan': 1.925722423871206, 'Russia': 1.945216333593026, 'UAE': 1.9764389358050336, 'UK': 1.9427953058289975, 'ULA': 1.9795246170726037, 'USA': 1.957875007917286, 'SpaceX': 1.963489297214283}",545,2013,0.9611396540773056,True,SpaceX,0.0030856812675701395,12,0.0007648275207580157,2000,True
UAE,"{'p_547_3': 'UAE', 'p_547_0': 'UAE'}",79303186.02920775,"{'China': 1.9666983472799955, 'France': 1.9664703225584823, 'Germany': 1.9606572859047446, 'India': 1.9340723446516406, 'Israel': 1.9521810053262882, 'Japan': 1.9263380450050085, 'Russia': 1.9459816510830876, 'UAE': 1.9770372120078092, 'UK': 1.9435606233190592, 'ULA': 1.9536030152838522, 'USA': 1.9585789976170869, 'SpaceX': 1.9640568718554774}",547,2018,0.7927079437618537,True,SpaceX,0.010338864727813757,12,0.16919653783620991,2000,True
China,{'p_552_1': 'China'},63403982.53272692,"{'China': 1.9673100996376154, 'France': 1.9671698881434603, 'Germany': 1.9612878658015416, 'India': 1.9347464629170126, 'Israel': 1.9528115852230852, 'Japan': 1.9269497973626288, 'Russia': 1.9467421590532754, 'UAE': 1.952404070955395, 'UK': 1.944321131289247, 'ULA': 1.9541975317119924, 'USA': 1.9592785632020648, 'SpaceX': 1.9646208796612705}",552,2020,0.7502080652284714,True,SpaceX,0.00014021149415510692,12,0.21169641636959224,2000,True
France,{'p_561_0': 'France'},40883299.98139074,"{'China': 1.9418442905248858, 'France': 1.9678650828870463, 'Germany': 1.9619145058751495, 'India': 1.9354163693342308, 'Israel': 1.953438225296693, 'Japan': 1.92755772753033, 'Russia': 1.9474979154179146, 'UAE': 1.9529791153248328, 'UK': 1.9450768876538864, 'ULA': 1.9547883336392076, 'USA': 1.9599737579456509, 'SpaceX': 1.9651813635820756}",561,2014,0.8738783202274901,True,SpaceX,0.0026837193049706887,12,0.08802616137057351,2000,True
SpaceX,{'p_563_0': 'SpaceX'},37784135.45220448,"{'China': 1.942431422423382, 'France': 1.9354080737141808, 'Germany': 1.9625372532954657, 'India': 1.9360821143300366, 'Israel': 1.9540609727170093, 'Japan': 1.9281618812696348, 'Russia': 1.9482489770660423, 'UAE': 1.953550587550624, 'UK': 1.945827949302014, 'ULA': 1.9553754655377038, 'USA': 1.960664634178147, 'SpaceX': 1.9657383658079317}",563,2020,0.9619044815980636,True,SpaceX,0.00320111251246602,12,0.0,2010,False
Germany,{'p_565_0': 'Germany'},6982244.740611213,"{'China': 1.9430149279825246, 'France': 1.9360697068276589, 'Germany': 1.9631561544020606, 'India': 1.9367437474435147, 'Israel': 1.9546798738236042, 'Japan': 1.928762303536529, 'Russia': 1.9489953998852827, 'UAE': 1.954118530156875, 'UK': 1.9465743721212543, 'ULA': 1.9559589710968464, 'USA': 1.9613512433086915, 'SpaceX': 1.9434819527962377}",565,2014,0.7997749838642382,True,SpaceX,0.0018049110933691104,12,0.16212949773382546,2000,True
USA,{'p_566_0': 'USA'},63810472.63937873,"{'China': 1.9435948501269686, 'France': 1.9367272767307921, 'Germany': 1.9365013369743953, 'India': 1.937401317346648, 'Israel': 1.955294974144949, 'Japan': 1.929359038500119, 'Russia': 1.9497372387850382, 'UAE': 1.9546829849233767, 'UK': 1.9473162110210098, 'ULA': 1.9565388932412904, 'USA': 1.9620336358465877, 'SpaceX': 1.944018856373867}",566,2022,0.8388037446163534,False,SpaceX,0.005494742605297365,12,0.1231007369817102,2000,True
ULA,{'p_571_0': 'ULA'},70939020.25964692,"{'China': 1.9441712310342665, 'France': 1.9373808312484304, 'Germany': 1.9370944280350235, 'India': 1.9380548718642863, 'Israel': 1.9559063184170942, 'Japan': 1.9299521295607471, 'Russia': 1.9504745477190157, 'UAE': 1.9552439929027434, 'UK': 1.9480535199549873, 'ULA': 1.9571152741485882, 'USA': 1.8863543465218782, 'SpaceX': 1.9445524814029684}",571,2020,0.9611396540773056,True,SpaceX,0.0012089557314940436,12,0.0007648275207580157,2000,True
Israel,"{'p_573_0': 'Israel', 'p_573_2': 'Israel', 'p_573_1': 'Israel'}",17496569.663682655,"{'China': 1.9447441121519764, 'France': 1.938030417377687, 'Germany': 1.937683917841876, 'India': 1.9387044579935429, 'Israel': 1.9565139506018137, 'Japan': 1.9305416193676002, 'Russia': 1.95120737970711, 'UAE': 1.9558015944370668, 'UK': 1.9487863519430815, 'ULA': 1.9332043333103939, 'USA': 1.8870039326511348, 'SpaceX': 1.9450828662565245}",573,2012,0.8495844370902838,True,SpaceX,0.0007123561647468524,12,0.11232004450777988,2000,True
UAE,{'p_575_0': 'UAE'},55989566.851208806,"{'China': 1.9453135342142849, 'France': 1.9386760813067878, 'Germany': 1.9382698483100853, 'India': 1.9393501219226437, 'Israel': 1.9301195785231076, 'Japan': 1.931127549835809, 'Russia': 1.9519357868566671, 'UAE': 1.9563558291740923, 'UK': 1.949514759092639, 'ULA': 1.9337585680474194, 'USA': 1.8876495965802356, 'SpaceX': 1.9456100486470636}",575,2018,0.7927079437618537,True,SpaceX,0.00442004231742521,12,0.16919653783620991,2000,True
Russia,"{'p_577_0': 'Russia', 'p_577_1': 'Russia'}",37705755.05542978,"{'China': 1.9458795372581623, 'France': 1.93931786843339, 'Germany': 1.9388522606373533, 'India': 1.939991909049246, 'Israel': 1.930701990850376, 'Japan': 1.9317099621630773, 'Russia': 1.9526598203831518, 'UAE': 1.9335050647742196, 'UK': 1.9502387926191236, 'ULA': 1.9343094749562724, 'USA': 1.8882913837068378, 'SpaceX': 1.946134065641618}",577,2014,0.5252496103097163,False,SpaceX,0.002421027764028194,12,0.43665487128834735,2000,True
UK,{'p_579_0': 'UK'},8303082.913714584,"{'China': 1.9464421606390643, 'France': 1.939955823382386, 'Germany': 1.9394311953201098, 'India': 1.9406298639982418, 'Israel': 1.9312809255331325, 'Japan': 1.9322888968458338, 'Russia': 1.8673104008043793, 'UAE': 1.934038816178774, 'UK': 1.950958502866204, 'ULA': 1.9348570923427402, 'USA': 1.8889293386558337, 'SpaceX': 1.946654953676259}",579,2015,0.40112355904814884,False,SpaceX,0.004303549189945022,12,0.5607809225499147,2000,True
SpaceX,{'p_580_0': 'SpaceX'},23911829.061959118,"{'China': 1.9470014430461966, 'France': 1.940589990023211, 'Germany': 1.9400066921692196, 'India': 1.941264030639067, 'Israel': 1.9318564223822423, 'Japan': 1.9328643936949437, 'Russia': 1.8679953790641743, 'UAE': 1.934569398057314, 'UK': 1.8656896383365282, 'ULA': 1.9354014578641303, 'USA': 1.8895635052966588, 'SpaceX': 1.9471727485702313}",580,2023,0.9619044815980636,True,SpaceX,0.00017130552403465948,12,0.0,2010,False
China,{'p_583_1': 'China'},35661305.873568654,"{'China': 1.9475574225173573, 'France': 1.941220411486675, 'Germany': 1.9405787903252536, 'India': 1.9418944521025308, 'Israel': 1.9324285205382763, 'Japan': 1.9334364918509777, 'Russia': 1.8686763120700776, 'UAE': 1.935096846495663, 'UK': 1.8663705713424315, 'ULA': 1.935942608543718, 'USA': 1.8901939267601227, 'SpaceX': 1.9263619780429853}",583,2025,0.7502080652284714,True,SpaceX,0.005662970414826551,12,0.21169641636959224,2000,True
India,{'p_589_0': 'India'},58140936.677792676,"{'China': 1.923998824924551, 'France': 1.9418471301813238, 'Germany': 1.9411475282733415, 'India': 1.9425211707971797, 'Israel': 1.9329972584863637, 'Japan': 1.934005229799065, 'Russia': 1.8693532456285546, 'UAE': 1.9356211969753576, 'UK': 1.8670475049009088, 'ULA': 1.93648058078479, 'USA': 1.8908206454547716, 'SpaceX': 1.9268619266090268}",589,2022,0.7853510128731043,True,SpaceX,0.0006740406158558532,12,0.17655346872495936,2000,True
France,"{'p_591_0': 'France', 'p_591_1': 'France'}",14223116.611873683,"{'China': 1.924533654524072, 'France': 1.9424701878093598, 'Germany': 1.9417129438576142, 'India': 1.9133363963104855, 'Israel': 1.9335626740706364, 'Japan': 1.9345706453833378, 'Russia': 1.8700262247831327, 'UAE': 1.9361424843869623, 'UK': 1.8677204840554866, 'ULA': 1.9370154103843111, 'USA': 1.8914437030828075, 'SpaceX': 1.9273589546542365}",591,2013,0.8738783202274901,True,SpaceX,0.0007572439517455898,12,0.08802616137057351,2000,True
Germany,"{'p_596_1': 'Germany', 'p_596_2': 'Germany'}",44893376.481532805,"{'China': 1.9250653766859736, 'France': 1.9132888742694663, 'Germany': 1.9422750742952557, 'India': 1.9139348298596617, 'Israel': 1.934124804508278, 'Japan': 1.9351327758209793, 'Russia': 1.8706952938311194, 'UAE': 1.9366607430430256, 'UK': 1.8683895531034733, 'ULA': 1.9375471325462126, 'USA': 1.8920631406555695, 'SpaceX': 1.9278530948943455}",596,2023,0.7997749838642382,True,SpaceX,0.004727941749043119,12,0.16212949773382546,2000,True
ULA,"{'p_602_1': 'ULA', 'p_602_0': 'ULA'}",14477414.04532805,"{'China': 1.9255940260340836, 'France': 1.9138838494808201, 'Germany': 1.9177613424325815, 'India': 1.9145298050710156, 'Israel': 1.934683686403193, 'Japan': 1.9356916577158945, 'Russia': 1.8713604963398769, 'UAE': 1.93717600669068, 'UK': 1.869054755612231, 'ULA': 1.9380757818943226, 'USA': 1.8926789985085963, 'SpaceX': 1.9283443795059825}",602,2012,0.9611396540773056,True,SpaceX,0.0008997752036425943,12,0.0007648275207580157,2000,True
UAE,{'p_603_0': 'UAE'},51953132.34698392,"{'China': 1.926119636624708, 'France': 1.91447540468346, 'Germany': 1.9183013559800737, 'India': 1.9151213602736554, 'Israel': 1.9352393557593093, 'Japan': 1.9362473270720106, 'Russia': 1.87202187516265, 'UAE': 1.937688308523907, 'UK': 1.869716134435004, 'ULA': 1.9158702632981537, 'USA': 1.8932913163162834, 'SpaceX': 1.9288328401383663}",603,2022,0.7927079437618537,True,SpaceX,0.001440981451896306,12,0.16919653783620991,2000,True
Japan,{'p_609_0': 'Japan'},7065667.136979929,"{'China': 1.9266422419588731, 'France': 1.915063577581547, 'Germany': 1.9188382819200658, 'India': 1.915709533171742, 'Israel': 1.9357918479935194, 'Japan': 1.9367998193062208, 'Russia': 1.8726794724539726, 'UAE': 1.9163926026951124, 'UK': 1.8703737317263267, 'ULA': 1.9163796359697145, 'USA': 1.8939001331061458, 'SpaceX': 1.9293185079246835}",609,2013,0.5989953456167963,False,SpaceX,0.0010079713127013612,12,0.3629091359812673,2000,True
Israel,{'p_610_1': 'Israel'},36882596.58324285,"{'China': 1.9271618749942432, 'France': 1.9156484052677079, 'Germany': 1.919372154113339, 'India': 1.9162943608579033, 'Israel': 1.9363411979482787, 'Japan': 1.8754573481751473, 'Russia': 1.8733333296846624, 'UAE': 1.9168868723023544, 'UK': 1.8710275889570165, 'ULA': 1.9168861116027665, 'USA': 1.8945054872727003, 'SpaceX': 1.929801413493163}",610,2021,0.8495844370902838,True,SpaceX,0.006539784455115827,12,0.11232004450777988,2000,True
SpaceX,"{'p_615_1': 'SpaceX', 'p_615_2': 'SpaceX', 'p_615_3': 'SpaceX'}",52080961.44448703,"{'China': 1.9276785681567192, 'France': 1.9162299242360916, 'Germany': 1.9199030058743405, 'India': 1.9168758798262866, 'Israel': 1.9120545979313253, 'Japan': 1.8759881999361485, 'Russia': 1.8739834876564179, 'UAE': 1.9173783455326892, 'UK': 1.871677746928772, 'ULA': 1.917389721802169, 'USA': 1.895107416590979, 'SpaceX': 1.930281586977856}",615,2022,0.9619044815980636,True,SpaceX,0.002603018821136782,12,0.0,2010,False
China,{'p_616_2': 'China'},44965182.966018625,"{'China': 1.9281923533517351, 'France': 1.9168081703950772, 'Germany': 1.9204308699827857, 'India': 1.9174541259852722, 'Israel': 1.9125824620397704, 'Japan': 1.8765160640445937, 'Russia': 1.874629986516028, 'UAE': 1.9178670527342363, 'UK': 1.8723242457883822, 'ULA': 1.9178904976654914, 'USA': 1.895705958229686, 'SpaceX': 1.910748830890474}",616,2020,0.7502080652284714,True,SpaceX,0.00776148336894944,12,0.21169641636959224,2000,True
Germany,{'p_620_0': 'Germany'},34719160.531873725,"{'China': 1.906337119307983, 'France': 1.917383179079653, 'Germany': 1.9209557786949585, 'India': 1.9180291346698484, 'Israel': 1.913107370751943, 'Japan': 1.8770409727567667, 'Russia': 1.8752728657692104, 'UAE': 1.9183530237705115, 'UK': 1.8729671250415645, 'ULA': 1.9183884697937308, 'USA': 1.896301148764009, 'SpaceX': 1.911213192294427}",620,2025,0.7997749838642382,True,SpaceX,0.002567308901227694,12,0.16212949773382546,2000,True
ULA,"{'p_627_1': 'ULA', 'p_627_2': 'ULA'}",56567660.66062718,"{'China': 1.906832317816003, 'France': 1.917954985063468, 'Germany': 1.8983660356809469, 'India': 1.9186009406536635, 'Israel': 1.9136293558116964, 'Japan': 1.87756295781652, 'Russia': 1.8759121642940864, 'UAE': 1.9188362880306122, 'UK': 1.8736064235664405, 'ULA': 1.9188836683017507, 'USA': 1.896893024188094, 'SpaceX': 1.9116749672841888}",627,2016,0.9611396540773056,True,SpaceX,4.738027113848631e-05,12,0.0007648275207580157,2000,True
UAE,{'p_628_0': 'UAE'},29060043.74974826,"{'China': 1.9073247723426991, 'France': 1.9185236225705715, 'Germany': 1.8988712833647234, 'India': 1.919169578160767, 'Israel': 1.91414844846117, 'Japan': 1.8780820504659932, 'Russia': 1.876547920354306, 'UAE': 1.919316874439139, 'UK': 1.87424217962666, 'ULA': 1.8982260973875775, 'USA': 1.8974816199271975, 'SpaceX': 1.9121341834981729}",628,2014,0.7927079437618537,True,SpaceX,0.00014729627837195558,12,0.16919653783620991,2000,True
India,{'p_635_0': 'India'},3410517.269502017,"{'China': 1.9078145120609036, 'France': 1.919089125286848, 'Germany': 1.8993737457137576, 'India': 1.9197350808770435, 'Israel': 1.9146646794512283, 'Japan': 1.8785982814560516, 'Russia': 1.8771801716118337, 'UAE': 1.899428635523116, 'UK': 1.8748744308841876, 'ULA': 1.8987040344142991, 'USA': 1.898066970849523, 'SpaceX': 1.9125908681401849}",635,2012,0.7853510128731043,False,SpaceX,0.0006459555901954239,12,0.17655346872495936,2000,True
France,{},0.0,"{'China': 1.908301565687033, 'France': 1.919651526371159, 'Germany': 1.8998734521904708, 'India': 1.8532869817620066, 'Israel': 1.9151780790516328, 'Japan': 1.879111681056456, 'Russia': 1.877808955139403, 'UAE': 1.8998930229345867, 'UK': 1.8755032144117572, 'ULA': 1.8991793500835685, 'USA': 1.8986491112777528, 'SpaceX': 1.9130450479884216}",636,2019,0.8738783202274901,True,SpaceX,0.004473447319526258,12,0.08802616137057351,2000,True
Israel,{'p_639_0': 'Israel'},34234011.63214415,"{'China': 1.9087859614904894, 'France': 1.8932084353676912, 'Germany': 1.9003704317986578, 'India': 1.8538285527342784, 'Israel': 1.915688677060949, 'Japan': 1.8796222790657726, 'Russia': 1.8784343074326562, 'UAE': 1.90035487621157, 'UK': 1.8761285667050103, 'ULA': 1.8996520719834975, 'USA': 1.8992280750002852, 'SpaceX': 1.9134967494042359}",639,2019,0.8495844370902838,True,SpaceX,0.0021919276567130552,12,0.11232004450777988,2000,True
SpaceX,{'p_640_0': 'SpaceX'},33429084.076752868,"{'China': 1.9092677273028216, 'France': 1.8937470659204962, 'Germany': 1.9008647130928855, 'India': 1.8543671832870836, 'Israel': 1.8932966054335492, 'Japan': 1.8801301048210295, 'Russia': 1.8790562644219677, 'UAE': 1.900814221890406, 'UK': 1.8767505236943216, 'ULA': 1.9001222272748965, 'USA': 1.8998038952821839, 'SpaceX': 1.9139459983406812}",640,2015,0.9619044815980636,True,SpaceX,0.0046782710378596715,12,0.0,2010,False
China,{'p_644_0': 'China'},3846384.6024452816,"{'China': 1.9097468905266544, 'France': 1.8942827866909004, 'Germany': 1.9013563241876534, 'India': 1.8549029040574876, 'Israel': 1.893788216528317, 'Japan': 1.8806351872071296, 'Russia': 1.8796748614839744, 'UAE': 1.9012710860984732, 'UK': 1.8773691207563283, 'ULA': 1.9005898426999894, 'USA': 1.90037660487585, 'SpaceX': 1.8955737909096142}",644,2013,0.7502080652284714,True,SpaceX,0.008390566339000927,12,0.21169641636959224,2000,True
Germany,{'p_648_0': 'Germany'},5199585.361175821,"{'China': 1.8894053057880176, 'France': 1.8948156278461497, 'Germany': 1.9018452927663252, 'India': 1.8554357452127368, 'Israel': 1.8942771851069888, 'Japan': 1.8811375546660258, 'Russia': 1.8802901334528115, 'UAE': 1.9017254945624846, 'UK': 1.8779843927251654, 'ULA': 1.901054944590907, 'USA': 1.9009462360314258, 'SpaceX': 1.8960088538910527}",648,2016,0.7997749838642382,True,SpaceX,0.00011979820384055984,12,0.16212949773382546,2000,True
UAE,{'p_649_0': 'UAE'},30916019.68067543,"{'China': 1.8898679200750785, 'France': 1.895345619093156, 'Germany': 1.88091585814676, 'India': 1.8559657364597433, 'Israel': 1.8947635384304964, 'Japan': 1.8816372352056625, 'Russia': 1.8809021146310654, 'UAE': 1.9021774726165805, 'UK': 1.8785963739034195, 'ULA': 1.901517558877968, 'USA': 1.9015128205069363, 'SpaceX': 1.896441589932155}",649,2021,0.7927079437618537,False,SpaceX,0.0006599137386125165,12,0.16919653783620991,2000,True
USA,"{'p_650_1': 'USA', 'p_650_0': 'USA'}",13459920.537204694,"{'China': 1.8903280722948619, 'France': 1.895872789687746, 'Germany': 1.8813873738608569, 'India': 1.8564929070543332, 'Israel': 1.895247303345828, 'Japan': 1.8821342564086985, 'Russia': 1.8815108388004567, 'UAE': 1.8522930485978566, 'UK': 1.8792050980728106, 'ULA': 1.9019777110977516, 'USA': 1.9020763895781756, 'SpaceX': 1.8968720229202034}",650,2013,0.8388037446163534,True,SpaceX,9.867848042399707e-05,12,0.1231007369817102,2000,True
ULA,{'p_653_0': 'ULA'},5644372.144901192,"{'China': 1.890785787598082, 'France': 1.8963971684436822, 'Germany': 1.881856392478549, 'India': 1.8570172858102696, 'Israel': 1.895728506294305, 'Japan': 1.8826286454410086, 'Russia': 1.8821163392322506, 'UAE': 1.8527304107140088, 'UK': 1.8798105985046047, 'ULA': 1.9024354264009715, 'USA': 1.8746037866296035, 'SpaceX': 1.8973001763815365}",653,2012,0.9611396540773056,True,SpaceX,0.005135250019435045,12,0.0007648275207580157,2000,True
SpaceX,"{'p_654_2': 'SpaceX', 'p_654_0': 'SpaceX', 'p_654_1': 'SpaceX'}",19603610.041570976,"{'China': 1.8912410907572634, 'France': 1.8969187837414576, 'Germany': 1.882322939384121, 'India': 1.857538901108045, 'Israel': 1.896207173319654, 'Japan': 1.883120429059979, 'Russia': 1.882718648697419, 'UAE': 1.8531654679467242, 'UK': 1.880412907969773, 'ULA': 1.8831086425316967, 'USA': 1.8751425085926465, 'SpaceX': 1.8977260734887298}",654,2013,0.9619044815980636,True,SpaceX,0.0008072897472721774,12,0.0,2010,False
France,{},0.0,"{'China': 1.8916940061742324, 'France': 1.897437663536876, 'Germany': 1.8827870395820034, 'India': 1.8580577809034633, 'Israel': 1.8966833300758799, 'Japan': 1.8836096336225934, 'Russia': 1.8833177994765427, 'UAE': 1.8535982436127547, 'UK': 1.8810120587488965, 'ULA': 1.883551144708039, 'USA': 1.8756784053410034, 'SpaceX': 1.880421957454888}",656,2019,0.8738783202274901,True,SpaceX,0.0007543334609960706,12,0.08802616137057351,2000,True
Israel,"{'p_658_0': 'Israel', 'p_658_1': 'Israel'}",30011025.78947168,"{'China': 1.8921445578874203, 'France': 1.873365058619569, 'Germany': 1.8832487177042592, 'India': 1.8585739527360072, 'Israel': 1.8971570018349457, 'Japan': 1.8840962850933258, 'Russia': 1.8839138233694772, 'UAE': 1.8540287606816177, 'UK': 1.8816080826418313, 'ULA': 1.8839913375258832, 'USA': 1.8762115053173298, 'SpaceX': 1.8808348949209233}",658,2020,0.8495844370902838,True,SpaceX,0.0050124439475254245,12,0.11232004450777988,2000,True
China,{'p_659_0': 'China'},71913054.58311097,"{'China': 1.8925927695789921, 'France': 1.873863218063079, 'Germany': 1.8837079980178852, 'India': 1.859087443737005, 'Israel': 1.8764008595881814, 'Japan': 1.8845804090518379, 'Russia': 1.8845067517047824, 'UAE': 1.8544570417824042, 'UK': 1.8822010109771363, 'ULA': 1.8844292441229027, 'USA': 1.876741836542741, 'SpaceX': 1.8812456877217212}",659,2022,0.7502080652284714,True,SpaceX,0.00801236052715426,12,0.21169641636959224,2000,True
