winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_is_incumbent
UK,"{'p_860_0': 'SpaceX', 'p_860_2': 'SpaceX'}",3.4644666857886095e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7006444683136412, 'India': 0.7522916108281963, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7646990740740741, 'UK': 0.7159211927582535, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 4.0128845889336094e-25, 'France': 1.3181800176723193e-29, 'Germany': 4.912120733806204e-31, 'India': 1.868639365245052e-27, 'Israel': 3.83110110666813e-26, 'Japan': 5.945624150399165e-31, 'Russia': 2.857712487981719e-23, 'UAE': 5.498907752283849e-26, 'UK': 1.0, 'ULA': 4.80356572052302e-33, 'USA': 1.183441120648333e-24, 'SpaceX': 5.702834261703035e-27}",860,2023,0.740850476227744,True,SpaceX,0.10088384558362318,1,0.2221251641287577,True
Germany,{'p_864_0': 'SpaceX'},3.199617290931885e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7006444683136412, 'India': 0.7522916108281963, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7646990740740741, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 7.137444350339845e-24, 'France': 5.858758515401787e-31, 'Germany': 1.0, 'India': 8.906487935947309e-21, 'Israel': 2.9777707924278e-27, 'Japan': 2.0584482687336468e-30, 'Russia': 7.462819486744659e-32, 'UAE': 9.693538028512176e-31, 'UK': 1.6267245908017965e-25, 'ULA': 1.2438222610964355e-21, 'USA': 2.4557870347051388e-32, 'SpaceX': 2.2596554425445093e-29}",864,2019,0.7734202353152679,True,SpaceX,0.10088384558362318,1,0.1895554050412338,True
India,{'p_868_0': 'SpaceX'},1.1392450547389558e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7083202511773941, 'India': 0.7522916108281963, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7646990740740741, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 4.5028587812937565e-13, 'France': 6.688259692735472e-07, 'Germany': 1.9688712808297418e-07, 'India': 0.993969871174173, 'Israel': 6.962931122551987e-11, 'Japan': 1.8233387703170613e-05, 'Russia': 4.827053997401662e-06, 'UAE': 0.00031367384669845824, 'UK': 1.4511489337447004e-10, 'ULA': 1.009804378164297e-06, 'USA': 0.00043267973402048875, 'SpaceX': 0.005258839070737597}",868,2020,0.7694930036941222,True,SpaceX,0.10088384558362318,1,0.19348263666237953,True
UAE,{'p_871_1': 'SpaceX'},4.689880547707306e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7083202511773941, 'India': 0.7614659956123371, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7646990740740741, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 4.80233692173152e-17, 'France': 1.1307760002288213e-14, 'Germany': 7.582255774224795e-18, 'India': 2.1939076794086105e-09, 'Israel': 2.095825268812351e-12, 'Japan': 8.898240901799715e-13, 'Russia': 2.4048008213365697e-14, 'UAE': 0.9999999978024687, 'UK': 5.307346249480501e-13, 'ULA': 6.154646436499615e-14, 'USA': 3.1149943857271824e-15, 'SpaceX': 7.178924784884553e-15}",871,2020,0.8543603793086022,True,SpaceX,0.10088384558362318,1,0.10861526104789954,True
India,{'p_879_0': 'SpaceX'},1.5373822350617802e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7083202511773941, 'India': 0.7614659956123371, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 2.2716338304593584e-12, 'France': 6.050996219804812e-06, 'Germany': 1.0261162797906177e-05, 'India': 0.9317033072676687, 'Israel': 2.6202702655001175e-11, 'Japan': 1.9781095781143505e-09, 'Russia': 4.850179664250743e-07, 'UAE': 0.00011505821508445938, 'UK': 1.376374471875638e-18, 'ULA': 2.1705597798187024e-15, 'USA': 4.251566887203483e-13, 'SpaceX': 0.06816483533325159}",879,2016,0.7694930036941222,True,SpaceX,0.10088384558362318,1,0.19348263666237953,True
Germany,{'p_880_0': 'SpaceX'},2.871837082417795e+17,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7083202511773941, 'India': 0.7699850671976108, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 1.9714025971821632e-10, 'France': 0.015973635289425435, 'Germany': 0.9405357066995228, 'India': 5.879973276989177e-11, 'Israel': 0.04348989804513763, 'Japan': 7.348898028242175e-07, 'Russia': 2.4779264599212026e-08, 'UAE': 3.877373606353255e-11, 'UK': 1.631321295063197e-16, 'ULA': 1.8747769739469422e-12, 'USA': 9.47769976734204e-16, 'SpaceX': 2.5676866465919975e-13}",880,2019,0.7734202353152679,True,SpaceX,0.10088384558362318,1,0.1895554050412338,True
Russia,{'p_882_0': 'SpaceX'},1.1969260068206305e+18,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7156122448979592, 'India': 0.7699850671976108, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8596424702058505, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 3.818963757045714e-15, 'France': 0.0074605186788387085, 'Germany': 6.1509812377958944e-15, 'India': 9.640108753585161e-05, 'Israel': 8.600652394273871e-12, 'Japan': 3.971906326844118e-07, 'Russia': 0.9924426728019656, 'UAE': 1.3162526387087305e-15, 'UK': 1.7496553816299162e-15, 'ULA': 4.762141707651526e-09, 'USA': 4.2968278375948633e-13, 'SpaceX': 5.46984206596885e-09}",882,2014,0.7816610307452502,True,SpaceX,0.10088384558362318,1,0.18131460961125156,True
France,"{'p_883_0': 'SpaceX', 'p_883_1': 'SpaceX'}",5378042630124.121,"{'China': 0.6908281733746131, 'France': 0.6893366228070175, 'Germany': 0.7156122448979592, 'India': 0.7699850671976108, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 0.00015735558840002947, 'France': 0.3130953282932464, 'Germany': 3.6250236021143345e-08, 'India': 0.09268902360229926, 'Israel': 6.356911733197046e-12, 'Japan': 2.6517018002093914e-11, 'Russia': 9.975755208748848e-06, 'UAE': 2.751418458059628e-11, 'UK': 0.015328805596259593, 'ULA': 1.6232893974659972e-16, 'USA': 4.462134536207009e-05, 'SpaceX': 0.5786748535085996}",883,2013,0.6831889213888549,True,SpaceX,0.09737490733876941,1,0.27978671896764684,True
Israel,{'p_884_0': 'SpaceX'},3.3317267776350515e+18,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7156122448979592, 'India': 0.7699850671976108, 'Israel': 0.7892384105960265, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 2.4564724458098135e-22, 'France': 5.58036615485508e-23, 'Germany': 1.1805460777342086e-13, 'India': 5.426688632271637e-21, 'Israel': 0.9999999947342395, 'Japan': 1.9353268904934502e-18, 'Russia': 3.98497278502132e-11, 'UAE': 5.218880037648407e-09, 'UK': 3.146764152374246e-12, 'ULA': 3.765020860801044e-12, 'USA': 8.813205604596498e-24, 'SpaceX': 7.565162246194861e-16}",884,2018,0.6502550259942166,False,SpaceX,0.09737490733876941,1,0.31272061436228515,True
Germany,{},0.0,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7156122448979592, 'India': 0.7699850671976108, 'Israel': 0.7679076427420799, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 3.4418986959276653e-13, 'France': 5.032895780368486e-11, 'Germany': 0.9999912385660111, 'India': 3.539716541965764e-06, 'Israel': 9.15358385523004e-12, 'Japan': 9.244335999673776e-13, 'Russia': 1.4358527267489863e-10, 'UAE': 2.372706005300591e-06, 'UK': 5.578446197161634e-14, 'ULA': 2.6283344889475106e-14, 'USA': 1.1327557306020737e-07, 'SpaceX': 2.7355314500121747e-06}",885,2020,0.7734202353152679,True,SpaceX,0.09737490733876941,1,0.1895554050412338,True
Israel,{'p_887_1': 'SpaceX'},3.6552944737497236e+18,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7225485316077651, 'India': 0.7699850671976108, 'Israel': 0.7679076427420799, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 4.2804893124127807e-13, 'France': 2.6542374877662452e-18, 'Germany': 3.535317869050055e-15, 'India': 1.4306900124243245e-07, 'Israel': 0.9999121124353888, 'Japan': 1.0065170174517307e-06, 'Russia': 3.0501746891983e-08, 'UAE': 2.42316483523822e-19, 'UK': 7.195851418239172e-15, 'ULA': 8.670675104873344e-05, 'USA': 7.852833725939504e-17, 'SpaceX': 7.253579453985735e-10}",887,2017,0.6502550259942166,True,SpaceX,0.09737490733876941,1,0.31272061436228515,True
India,"{'p_889_0': 'SpaceX', 'p_889_1': 'SpaceX'}",7.178963178526793e+17,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7225485316077651, 'India': 0.7699850671976108, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 5.621329779857687e-10, 'France': 0.00011759419026658829, 'Germany': 1.2870712846232505e-11, 'India': 0.9987372929740286, 'Israel': 6.483016107441043e-17, 'Japan': 0.001145026495468854, 'Russia': 7.329042276229922e-10, 'UAE': 1.8353925519585042e-14, 'UK': 1.4688697505047747e-14, 'ULA': 2.5355464237280906e-15, 'USA': 6.971273856560352e-15, 'SpaceX': 8.503228576306695e-08}",889,2014,0.7694930036941222,True,SpaceX,0.09737490733876941,1,0.19348263666237953,True
India,{'p_890_0': 'SpaceX'},5.04739358692819e+17,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7225485316077651, 'India': 0.7779166166045898, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 1.3642624989201488e-09, 'France': 5.4262188963029014e-08, 'Germany': 2.903284395360156e-05, 'India': 0.9221522265890119, 'Israel': 4.888967343223784e-11, 'Japan': 5.5154945542812474e-08, 'Russia': 0.0008986633935315135, 'UAE': 8.233034048757771e-07, 'UK': 8.990233118396742e-10, 'ULA': 7.491746957627876e-15, 'USA': 0.07676953720532421, 'SpaceX': 0.0001496049354564007}",890,2017,0.7694930036941222,True,SpaceX,0.09737490733876941,1,0.19348263666237953,True
Germany,{'p_892_0': 'SpaceX'},2.0120829242059338e+18,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7225485316077651, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 3.020678830627358e-13, 'France': 1.713397413090072e-07, 'Germany': 0.999195358837452, 'India': 5.29239997860929e-15, 'Israel': 3.2201006647305365e-20, 'Japan': 0.000804469818119635, 'Russia': 1.7501396105996036e-16, 'UAE': 1.824379603048794e-12, 'UK': 2.5548046556971453e-12, 'ULA': 1.0767013414981921e-16, 'USA': 5.4953950633061294e-18, 'SpaceX': 2.0598244427285506e-21}",892,2021,0.7734202353152679,False,SpaceX,0.09737490733876941,1,0.1895554050412338,True
China,{'p_895_0': 'SpaceX'},3.760771472441258e+18,"{'China': 0.6908281733746131, 'France': 0.7017631578947368, 'Germany': 0.7053449951409135, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 0.9999984454979098, 'France': 4.5801034932236576e-07, 'Germany': 1.1115697100237795e-13, 'India': 2.310686452824803e-15, 'Israel': 9.929233808572762e-15, 'Japan': 1.111008780099204e-10, 'Russia': 1.0963804587374373e-06, 'UAE': 4.557202649263798e-16, 'UK': 3.4912259548771516e-17, 'ULA': 1.0022385895786836e-21, 'USA': 1.85060961512285e-16, 'SpaceX': 5.713749209526132e-14}",895,2024,0.7657617000937514,False,SpaceX,0.09737490733876941,1,0.1972139402627503,True
ULA,{'p_897_0': 'SpaceX'},1.3377562072725522e+18,"{'China': 0.6710902255639098, 'France': 0.7017631578947368, 'Germany': 0.7053449951409135, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6112217194570135, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 1.4950229335246265e-07, 'France': 9.699378955741216e-10, 'Germany': 8.391886332103747e-05, 'India': 0.4564193144849567, 'Israel': 6.204960447476449e-08, 'Japan': 0.00011387031086195873, 'Russia': 7.063854104848593e-05, 'UAE': 6.05118728023252e-10, 'UK': 1.5793983131726246e-08, 'ULA': 0.5433119935013816, 'USA': 4.8800678663928955e-14, 'SpaceX': 3.5377443857139756e-08}",897,2016,0.5599688024311387,True,SpaceX,0.09737490733876941,1,0.40300683792536307,True
France,{'p_898_1': 'SpaceX'},3.4876207248438103e+18,"{'China': 0.6710902255639098, 'France': 0.7017631578947368, 'Germany': 0.7053449951409135, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 2.362922930277689e-08, 'France': 0.9999999698431056, 'Germany': 1.617452834039272e-10, 'India': 6.3362349340055855e-15, 'Israel': 6.230949779544586e-09, 'Japan': 1.2006386385590814e-10, 'Russia': 9.070748321738825e-19, 'UAE': 1.0128425201094446e-11, 'UK': 5.3383824851336115e-14, 'ULA': 1.6459952530604983e-12, 'USA': 2.362008028929309e-12, 'SpaceX': 7.10024796196416e-13}",898,2018,0.6831889213888549,True,SpaceX,0.09737490733876941,1,0.27978671896764684,True
France,{'p_899_0': 'SpaceX'},3.5681062045762924e+18,"{'China': 0.6710902255639098, 'France': 0.7132338056680161, 'Germany': 0.7053449951409135, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 1.751049295861396e-06, 'France': 0.9866095081707158, 'Germany': 0.002198702157668497, 'India': 1.0736198013989842e-08, 'Israel': 1.202904442647574e-07, 'Japan': 1.754572341297999e-07, 'Russia': 1.3496821306591632e-07, 'UAE': 6.629220633515771e-12, 'UK': 1.4636255184037852e-10, 'ULA': 2.9500657451346823e-09, 'USA': 0.0111895714518103, 'SpaceX': 2.261536235732013e-08}",899,2019,0.6831889213888549,False,SpaceX,0.09737490733876941,1,0.27978671896764684,True
India,{'p_900_0': 'SpaceX'},3.5960517749467556e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7053449951409135, 'India': 0.7853193960511035, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 0.03805930673550577, 'France': 0.0008705974900334477, 'Germany': 0.438050455165084, 'India': 0.37663655899017096, 'Israel': 1.9181142826192632e-08, 'Japan': 1.253226501903839e-06, 'Russia': 1.788173046631089e-05, 'UAE': 1.495864309792908e-06, 'UK': 0.14090350660493747, 'ULA': 0.002244853120383401, 'USA': 0.0032047621745176723, 'SpaceX': 9.30971694663097e-06}",900,2024,0.7694930036941222,True,SpaceX,0.09737490733876941,1,0.19348263666237953,True
Russia,{'p_903_0': 'SpaceX'},3.504142187826058e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7053449951409135, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8631514084507043, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 3.3119588415697167e-07, 'France': 7.872986981938628e-14, 'Germany': 8.694478846895825e-16, 'India': 7.977104073290692e-12, 'Israel': 5.5736578886503006e-05, 'Japan': 1.3932040458419434e-06, 'Russia': 0.9991951398783057, 'UAE': 0.00016744728885586564, 'UK': 0.00039716938250865746, 'ULA': 2.361365412161492e-07, 'USA': 0.00018254632691492312, 'SpaceX': 4.791303088181583e-16}",903,2021,0.7816610307452502,True,SpaceX,0.09737490733876941,1,0.18131460961125156,True
SpaceX,{'p_904_0': 'SpaceX'},1.9658190889501768e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7053449951409135, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8664891789762968, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9605263157894737}","{'China': 2.4576866221989456e-13, 'France': 2.8077290687800927e-10, 'Germany': 2.682886800305586e-12, 'India': 3.3107818605529755e-20, 'Israel': 1.4680244061823341e-07, 'Japan': 6.315751064862646e-08, 'Russia': 9.899767195707172e-18, 'UAE': 8.937309923672373e-10, 'UK': 1.2370987710456152e-16, 'ULA': 7.715471127355551e-20, 'USA': 9.463259937559462e-10, 'SpaceX': 0.99999978791629}",904,2017,0.9629756403565017,True,SpaceX,0.09403713681317682,1,0.0,True
SpaceX,{'p_906_0': 'SpaceX'},1.7808910317458132e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7053449951409135, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8664891789762968, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9615384615384616}","{'China': 0.00047025173962642264, 'France': 1.808159558857024e-07, 'Germany': 2.5669698113183594e-07, 'India': 7.763044656182804e-13, 'Israel': 2.8393891759538253e-08, 'Japan': 1.1752346140426783e-13, 'Russia': 4.128991779325154e-15, 'UAE': 8.402316264043491e-14, 'UK': 1.3910385891322816e-11, 'ULA': 2.2908940476068226e-13, 'USA': 1.1840387175259416e-07, 'SpaceX': 0.9995291639345516}",906,2024,0.9629756403565017,True,SpaceX,0.09504928256216472,1,0.0,True
Germany,"{'p_910_1': 'SpaceX', 'p_910_0': 'SpaceX'}",4.0521590062936663e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7053449951409135, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8664891789762968, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9625}","{'China': 2.1804449234215524e-17, 'France': 6.361893292610882e-20, 'Germany': 0.9999248859094927, 'India': 7.511401699345287e-05, 'Israel': 1.9887094046437098e-17, 'Japan': 1.719660776268674e-12, 'Russia': 3.525048376281171e-13, 'UAE': 2.099786504739502e-13, 'UK': 7.123175708099291e-11, 'ULA': 6.811494146360351e-18, 'USA': 1.8480761073708924e-19, 'SpaceX': 2.622444437314252e-22}",910,2015,0.7734202353152679,True,SpaceX,0.09601082102370317,1,0.1895554050412338,True
USA,{'p_911_0': 'SpaceX'},4.4821911198963635e+17,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7121974371143807, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8664891789762968, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6413281525962556, 'SpaceX': 0.9625}","{'China': 2.0958622306955217e-17, 'France': 1.1615165526425774e-15, 'Germany': 2.000563298626815e-14, 'India': 3.366319510532605e-14, 'Israel': 9.628222408962952e-11, 'Japan': 8.817152361311946e-21, 'Russia': 1.970790346630008e-20, 'UAE': 2.2583166053930322e-06, 'UK': 2.506004608487182e-14, 'ULA': 8.733016201759173e-21, 'USA': 0.9999977415869884, 'SpaceX': 4.429827274484666e-14}",911,2015,0.7177637829275563,True,SpaceX,0.09601082102370317,1,0.24521185742894547,True
Russia,{'p_912_0': 'SpaceX'},2895022337586.535,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7121974371143807, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8664891789762968, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6505248666322492, 'SpaceX': 0.9625}","{'China': 0.004551771606251161, 'France': 3.594337402460932e-08, 'Germany': 1.8236227429125095e-10, 'India': 8.592564916420067e-12, 'Israel': 3.6662740586559183e-14, 'Japan': 1.3044561798567218e-09, 'Russia': 0.9954481407129777, 'UAE': 1.6025010714564749e-12, 'UK': 1.5727171383152209e-10, 'ULA': 1.0205767086894229e-15, 'USA': 3.3577756034786185e-12, 'SpaceX': 5.007971649601089e-08}",912,2013,0.7816610307452502,True,SpaceX,0.09601082102370317,1,0.18131460961125156,True
France,"{'p_920_1': 'SpaceX', 'p_920_0': 'SpaceX'}",2.562051902632193e+18,"{'China': 0.6710902255639098, 'France': 0.6868177387914229, 'Germany': 0.7121974371143807, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8696680080482897, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6505248666322492, 'SpaceX': 0.9625}","{'China': 5.11194213378524e-10, 'France': 0.9945678888483273, 'Germany': 1.8848039054688536e-14, 'India': 1.7230123890055218e-09, 'Israel': 0.005431680574173049, 'Japan': 2.005415879266224e-07, 'Russia': 9.881222169224334e-17, 'UAE': 3.90052498453972e-12, 'UK': 3.1342073227813072e-18, 'ULA': 2.2779773947700286e-07, 'USA': 4.6183738607688725e-14, 'SpaceX': 2.4037128056344633e-16}",920,2025,0.6831889213888549,True,SpaceX,0.09283199195171032,1,0.27978671896764684,True
India,"{'p_921_1': 'SpaceX', 'p_921_0': 'SpaceX'}",2.2924592340581514e+18,"{'China': 0.6710902255639098, 'France': 0.6980028195488721, 'Germany': 0.7121974371143807, 'India': 0.7922445768236485, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8696680080482897, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6505248666322492, 'SpaceX': 0.9625}","{'China': 1.1254799455212261e-09, 'France': 0.02029624557716414, 'Germany': 3.834991879657959e-11, 'India': 0.7815823893596114, 'Israel': 0.003190703924611455, 'Japan': 0.01859943977918928, 'Russia': 0.04077895918285759, 'UAE': 1.298801658786017e-06, 'UK': 0.13432919686506598, 'ULA': 8.64328352533192e-07, 'USA': 0.0012208968542593939, 'SpaceX': 4.163399346222938e-09}",921,2015,0.7694930036941222,True,SpaceX,0.09283199195171032,1,0.19348263666237953,True
UK,{'p_922_1': 'SpaceX'},1.151099118585786e+18,"{'China': 0.6710902255639098, 'France': 0.6980028195488721, 'Germany': 0.7121974371143807, 'India': 0.7987369337979094, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8696680080482897, 'UAE': 0.7718294051627386, 'UK': 0.7250850252499227, 'ULA': 0.6209411764705882, 'USA': 0.6505248666322492, 'SpaceX': 0.9625}","{'China': 2.35163521193602e-17, 'France': 4.202811244265909e-09, 'Germany': 7.627209123285608e-16, 'India': 5.192521198611416e-05, 'Israel': 1.2378709054104683e-13, 'Japan': 6.415589690419549e-11, 'Russia': 0.0007445673681146806, 'UAE': 3.691166743648569e-11, 'UK': 0.9991948096575903, 'ULA': 5.532667392979848e-09, 'USA': 5.6946572900623174e-11, 'SpaceX': 8.687868691562338e-06}",922,2024,0.740850476227744,True,SpaceX,0.09283199195171032,1,0.2221251641287577,True
India,{'p_927_0': 'SpaceX'},2440335842280.2676,"{'China': 0.6710902255639098, 'France': 0.6980028195488721, 'Germany': 0.7121974371143807, 'India': 0.7987369337979094, 'Israel': 0.7740153363541303, 'Japan': 0.8262121886120997, 'Russia': 0.8696680080482897, 'UAE': 0.7718294051627386, 'UK': 0.7336761182108626, 'ULA': 0.6209411764705882, 'USA': 0.6505248666322492, 'SpaceX': 0.9625}","{'China': 5.50431860426714e-17, 'France': 2.2460114926412273e-12, 'Germany': 7.058858392365633e-19, 'India': 0.9985118057028111, 'Israel': 6.408429965558647e-11, 'Japan': 1.1533102024538454e-08, 'Russia': 3.6773715890415565e-16, 'UAE': 1.2870402232419472e-12, 'UK': 5.29782913631484e-14, 'ULA': 2.140276005602566e-14, 'USA': 3.2758151993924944e-16, 'SpaceX': 0.0014881826963942537}",927,2013,0.7694930036941222,False,SpaceX,0.09283199195171032,1,0.19348263666237953,True
