winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
UAE,{'p_850_0': 'SpaceX'},30304329.534213383,"{'China': 0.4390350877192982, 'France': 0.7272283531409167, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7012121886120997, 'Russia': 0.8420989350738578, 'UAE': 0.8775775775775777, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 3.018404284262883e-20, 'France': 7.638735329281186e-13, 'Germany': 2.4925440966173752e-15, 'India': 6.7716016567697375e-21, 'Israel': 1.1553076900795443e-12, 'Japan': 6.878591755886654e-20, 'Russia': 6.028509837875657e-11, 'UAE': 0.999999962407791, 'UK': 5.755347563420798e-10, 'ULA': 3.695445726375279e-08, 'USA': 1.0202293167607e-14, 'SpaceX': 1.535525790798731e-20}",850,2017,0.8451562945625756,False,SpaceX,0.04987675070028019,1,0.1480673309713415,2000,True
UAE,{'p_851_0': 'SpaceX'},3230909.860423144,"{'China': 0.4390350877192982, 'France': 0.7272283531409167, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7012121886120997, 'Russia': 0.8420989350738578, 'UAE': 0.8544834307992204, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 7.833894456311107e-15, 'France': 0.38220209937173205, 'Germany': 1.0288166305520358e-12, 'India': 1.2397098648786424e-09, 'Israel': 4.088752722583604e-11, 'Japan': 1.1043145386105553e-05, 'Russia': 0.00039008439353986775, 'UAE': 0.5070425808303617, 'UK': 2.6773066707707623e-06, 'ULA': 3.6644994137911878e-06, 'USA': 0.11034765549265094, 'SpaceX': 1.9367861079604957e-07}",851,2014,0.8451562945625756,True,SpaceX,0.04987675070028019,1,0.1480673309713415,2000,True
Japan,"{'p_852_0': 'SpaceX', 'p_852_1': 'SpaceX'}",7191642.545431524,"{'China': 0.4390350877192982, 'France': 0.7272283531409167, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7012121886120997, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 8.598315348307422e-13, 'France': 1.708842383852238e-05, 'Germany': 1.4277252981930456e-09, 'India': 0.003822704092743299, 'Israel': 0.24511420030878422, 'Japan': 0.7509087267534517, 'Russia': 9.208353533163081e-14, 'UAE': 9.742318836713612e-11, 'UK': 0.00013723196977212518, 'ULA': 2.876957623856954e-13, 'USA': 4.692161086648301e-08, 'SpaceX': 3.4114017467915695e-12}",852,2019,0.6589099366384155,True,SpaceX,0.04987675070028019,1,0.3343136888955016,2000,True
Japan,{'p_853_0': 'SpaceX'},18279430.788669392,"{'China': 0.4390350877192982, 'France': 0.7272283531409167, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7102663647147633, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 9.960933830938474e-14, 'France': 3.6363184024195165e-13, 'Germany': 1.5810576024884513e-16, 'India': 2.910475418138701e-13, 'Israel': 5.478464862336943e-14, 'Japan': 0.9927929662364109, 'Russia': 2.1918350689324917e-12, 'UAE': 0.007206977282036426, 'UK': 2.4111495041006492e-08, 'ULA': 1.3634302497875784e-08, 'USA': 1.8730513211769312e-08, 'SpaceX': 2.2406367059050398e-12}",853,2022,0.6589099366384155,True,SpaceX,0.04987675070028019,1,0.3343136888955016,2000,True
France,{},0.0,"{'China': 0.4390350877192982, 'France': 0.7272283531409167, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 1.7182002140733153e-11, 'France': 0.9849035046100637, 'Germany': 2.8759799502374844e-13, 'India': 1.5952831799474544e-09, 'Israel': 1.5024423275938886e-09, 'Japan': 0.015019576039446895, 'Russia': 1.3375437953977911e-09, 'UAE': 7.258164619899379e-06, 'UK': 7.518994540148932e-14, 'ULA': 8.502238749533737e-08, 'USA': 6.957154868188407e-05, 'SpaceX': 1.6198621544834595e-10}",859,2020,0.7312771666401332,True,SpaceX,0.04987675070028019,1,0.2619464588937839,2000,True
France,{'p_861_0': 'SpaceX'},19256859.88401169,"{'China': 0.4390350877192982, 'France': 0.7357524671052631, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 1.2930712926727933e-20, 'France': 0.6431392427807964, 'Germany': 7.760940068474662e-20, 'India': 5.938668467662943e-14, 'Israel': 1.4625884873381672e-21, 'Japan': 4.2555752984367455e-16, 'Russia': 5.4166102837426526e-14, 'UAE': 5.3852180487088e-21, 'UK': 4.0716621183718384e-24, 'ULA': 1.3643422825902987e-11, 'USA': 0.35686075720544536, 'SpaceX': 6.896027701382099e-16}",861,2014,0.7312771666401332,True,SpaceX,0.04987675070028019,1,0.2619464588937839,2000,True
China,{'p_862_1': 'SpaceX'},12592739.47014681,"{'China': 0.4390350877192982, 'France': 0.7437599681020733, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 0.9970764583607785, 'France': 8.249677113647892e-12, 'Germany': 5.360374027941677e-10, 'India': 1.5118327592515736e-16, 'Israel': 6.389027920124445e-16, 'Japan': 5.31313698072517e-09, 'Russia': 3.646430564333595e-13, 'UAE': 4.844125997189989e-10, 'UK': 0.0029235352919370584, 'ULA': 2.4758983543394144e-12, 'USA': 2.596359250829238e-12, 'SpaceX': 9.847805039240454e-15}",862,2020,0.49451109376610786,False,SpaceX,0.04987675070028019,1,0.4987125317678092,2000,True
China,{'p_865_0': 'SpaceX'},3175536.384374036,"{'China': 0.4261222910216718, 'France': 0.7437599681020733, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 0.9999997498757833, 'France': 2.1135987874678125e-14, 'Germany': 1.532468519629651e-18, 'India': 1.968816960502095e-15, 'Israel': 7.485395135976207e-12, 'Japan': 4.6561453925181973e-17, 'Russia': 1.9545271951653635e-19, 'UAE': 3.533437762881651e-11, 'UK': 9.218066194958231e-22, 'ULA': 3.372729789427464e-14, 'USA': 1.2900044224835418e-15, 'SpaceX': 2.5008133881491675e-07}",865,2013,0.49451109376610786,False,SpaceX,0.04987675070028019,1,0.4987125317678092,2000,True
France,{'p_866_0': 'SpaceX'},16879173.135182705,"{'China': 0.4139473684210526, 'France': 0.7437599681020733, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 1.1241800740767844e-10, 'France': 0.9684229078380272, 'Germany': 0.03154495912109934, 'India': 7.022108548097785e-08, 'Israel': 7.162334027962235e-07, 'Japan': 2.950689719647215e-14, 'Russia': 2.8145541403438952e-05, 'UAE': 1.1315089292210895e-09, 'UK': 1.1073477057667861e-10, 'ULA': 5.586681066238304e-07, 'USA': 2.9504825747026906e-13, 'SpaceX': 2.6410218888906932e-06}",866,2025,0.7312771666401332,True,SpaceX,0.04987675070028019,1,0.2619464588937839,2000,True
ULA,{'p_868_2': 'SpaceX'},28451222.071666807,"{'China': 0.4139473684210526, 'France': 0.7512964396284829, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.938218487394958, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 2.1660249517599263e-17, 'France': 0.026937643580797584, 'Germany': 5.540524083188581e-14, 'India': 3.3262578100396717e-16, 'Israel': 9.950398254365591e-21, 'Japan': 2.2022961491269267e-16, 'Russia': 7.220019016582871e-10, 'UAE': 1.2360515012462464e-10, 'UK': 5.464146382765794e-20, 'ULA': 0.973062355573538, 'USA': 1.322415368206893e-15, 'SpaceX': 1.4823258628223231e-19}",868,2022,0.9168052101074396,True,SpaceX,0.04987675070028019,1,0.07641841542647743,2000,True
SpaceX,{'p_873_0': 'SpaceX'},3607567.6701162076,"{'China': 0.4139473684210526, 'France': 0.7512964396284829, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9880952380952381}","{'China': 1.2542826497694734e-23, 'France': 1.130201886382663e-14, 'Germany': 1.7561997143734638e-14, 'India': 6.959440362181662e-25, 'Israel': 3.004325826647501e-22, 'Japan': 2.8399900776809826e-10, 'Russia': 5.038566033559069e-15, 'UAE': 9.789285572997561e-24, 'UK': 1.2865815374155009e-21, 'ULA': 2.681796853675385e-09, 'USA': 1.4473276132254263e-15, 'SpaceX': 0.9999999970341688}",873,2025,0.9932236255339171,True,SpaceX,0.04816059757236235,2,0.0,2010,False
China,{'p_877_0': 'SpaceX'},40019922.90186352,"{'China': 0.4139473684210526, 'France': 0.7512964396284829, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 0.890438931862352, 'France': 9.48752343621352e-13, 'Germany': 5.719279367727657e-09, 'India': 8.019410370057133e-18, 'Israel': 1.1448259680311543e-15, 'Japan': 6.852084392074628e-06, 'Russia': 2.1176844924514996e-06, 'UAE': 0.005130142726361667, 'UK': 0.02712169688442391, 'ULA': 0.07729892847328866, 'USA': 1.0350036037073583e-07, 'SpaceX': 1.221064099678825e-06}",877,2019,0.49451109376610786,False,SpaceX,0.04843745250038001,2,0.4987125317678092,2000,True
Germany,{'p_879_0': 'SpaceX'},9902255.842219772,"{'China': 0.40244883040935675, 'France': 0.7512964396284829, 'Germany': 0.5874829931972789, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 1.5769850394406276e-10, 'France': 2.724828166256781e-21, 'Germany': 0.9999999949984217, 'India': 3.078281693228912e-15, 'Israel': 2.4891691185750523e-20, 'Japan': 8.3045785058793e-12, 'Russia': 1.3377281945022737e-20, 'UAE': 3.165453522170425e-19, 'UK': 4.5292060015621875e-09, 'ULA': 3.0636620282388933e-10, 'USA': 1.1955741426001115e-20, 'SpaceX': 2.1747473105613513e-21}",879,2019,0.6102560647312553,True,SpaceX,0.04843745250038001,2,0.3829675608026618,2000,True
UAE,{'p_882_0': 'SpaceX'},13038439.586753717,"{'China': 0.40244883040935675, 'France': 0.7512964396284829, 'Germany': 0.6007899934167216, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8582146248812916, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 9.682837674158002e-24, 'France': 2.0559760999269393e-19, 'Germany': 1.5397378221031957e-23, 'India': 2.0760609022541819e-22, 'Israel': 1.5241777046459114e-15, 'Japan': 1.374642722139082e-19, 'Russia': 4.5351319895663695e-16, 'UAE': 0.999999998904033, 'UK': 1.0218200255977216e-09, 'ULA': 1.0129615304753381e-12, 'USA': 9.748077265564904e-21, 'SpaceX': 7.31320456361299e-11}",882,2013,0.8451562945625756,True,SpaceX,0.04843745250038001,2,0.1480673309713415,2000,True
Israel,{'p_883_0': 'SpaceX'},40581275.33305786,"{'China': 0.40244883040935675, 'France': 0.7512964396284829, 'Germany': 0.6007899934167216, 'India': 0.9282229965156795, 'Israel': 0.6804194260485652, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 3.6331280000750524e-16, 'France': 1.991075009448817e-25, 'Germany': 5.402431947716731e-22, 'India': 1.0490812733704556e-11, 'Israel': 0.9999999999894549, 'Japan': 2.8512156868101428e-21, 'Russia': 1.7741683220571773e-24, 'UAE': 1.2356870025203928e-14, 'UK': 8.623831013473204e-18, 'ULA': 4.3362336918751996e-17, 'USA': 4.1618277729778945e-14, 'SpaceX': 2.5783713879642395e-18}",883,2023,0.6339818925326111,True,SpaceX,0.04843745250038001,2,0.359241733001306,2000,True
India,"{'p_884_1': 'SpaceX', 'p_884_0': 'SpaceX'}",18383736.513669934,"{'China': 0.40244883040935675, 'France': 0.7512964396284829, 'Germany': 0.6007899934167216, 'India': 0.9282229965156795, 'Israel': 0.6907284768211921, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 0.712755363246651, 'France': 5.76247159719563e-15, 'Germany': 6.725335968337122e-18, 'India': 0.242413648508226, 'Israel': 0.04480411827643859, 'Japan': 3.8629158516418883e-10, 'Russia': 2.0927291916054302e-16, 'UAE': 7.918802657409584e-14, 'UK': 1.4669354991974386e-05, 'ULA': 1.2034335077461161e-05, 'USA': 3.6366597608786667e-09, 'SpaceX': 1.622555783307425e-07}",884,2025,0.9313478583198889,True,SpaceX,0.04843745250038001,2,0.06187576721402821,2000,True
France,{'p_891_0': 'SpaceX'},3087416.9390590824,"{'China': 0.40244883040935675, 'France': 0.7512964396284829, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 3.2433435793803453e-17, 'France': 0.9999999764964516, 'Germany': 3.359214694807208e-25, 'India': 8.856651213008886e-15, 'Israel': 2.350353934574846e-08, 'Japan': 1.9319765113586837e-22, 'Russia': 4.282790480760221e-18, 'UAE': 2.31818099737291e-18, 'UK': 9.348478408811791e-17, 'ULA': 3.605704259273877e-17, 'USA': 1.661064720232805e-20, 'SpaceX': 3.401148073567414e-18}",891,2012,0.7312771666401332,True,SpaceX,0.04843745250038001,2,0.2619464588937839,2000,True
USA,{'p_894_0': 'SpaceX'},13943171.611961238,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7461902881958151, 'SpaceX': 0.9883720930232558}","{'China': 1.3273473994329934e-16, 'France': 8.481153416013747e-20, 'Germany': 3.6384609265828565e-18, 'India': 1.4193821928597262e-19, 'Israel': 6.590147273757017e-12, 'Japan': 3.2081981466025533e-12, 'Russia': 9.383691886360784e-19, 'UAE': 1.0636550142681359e-09, 'UK': 0.11963945235787783, 'ULA': 5.28598856503108e-12, 'USA': 0.8803488357511378, 'SpaceX': 1.1710812244928492e-05}",894,2022,0.731438839875218,True,SpaceX,0.04843745250038001,2,0.2617847856586991,2000,True
Japan,{'p_895_0': 'SpaceX'},14069590.55080027,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.7187879422231527, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 6.181364372977721e-15, 'France': 5.733842203102608e-19, 'Germany': 9.023357330081132e-19, 'India': 5.305913613520477e-16, 'Israel': 5.97498615300205e-24, 'Japan': 0.9999999999999013, 'Russia': 1.5870027734907642e-14, 'UAE': 5.8639799652099415e-22, 'UK': 7.093790530477386e-14, 'ULA': 5.311589664387612e-15, 'USA': 5.148065063597694e-21, 'SpaceX': 2.1690774961576597e-24}",895,2015,0.6589099366384155,False,SpaceX,0.04843745250038001,2,0.3343136888955016,2000,True
ULA,{'p_896_0': 'SpaceX'},17295508.115463916,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9399346405228758, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 5.45458639405413e-17, 'France': 6.163487832039845e-05, 'Germany': 4.654054111672079e-16, 'India': 1.657716600198656e-08, 'Israel': 2.25852944101456e-16, 'Japan': 1.1415294715421661e-17, 'Russia': 1.6140784236474413e-13, 'UAE': 5.345987618681093e-12, 'UK': 1.5740860687224342e-11, 'ULA': 0.9999383485232609, 'USA': 2.597110404218545e-15, 'SpaceX': 9.920424630345225e-16}",896,2014,0.9168052101074396,True,SpaceX,0.04843745250038001,2,0.07641841542647743,2000,True
UK,"{'p_899_0': 'SpaceX', 'p_899_1': 'SpaceX'}",6624474.802696864,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7250850252499227, 'ULA': 0.9415580286168521, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 1.7977119703726995e-25, 'France': 2.390845743820672e-23, 'Germany': 1.2879394975244885e-30, 'India': 9.983285757111475e-27, 'Israel': 9.855536025295285e-25, 'Japan': 1.1362751882247807e-30, 'Russia': 1.272600973383833e-24, 'UAE': 4.482186861268082e-19, 'UK': 1.0, 'ULA': 8.255134734055689e-27, 'USA': 3.5309020811304384e-28, 'SpaceX': 9.207570118860405e-26}",899,2013,0.6107241598084256,True,SpaceX,0.04681406440640368,2,0.3824994657254914,2000,True
Russia,{'p_905_0': 'SpaceX'},3327161.385382406,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.8420989350738578, 'UAE': 0.8617592592592593, 'UK': 0.7336761182108626, 'ULA': 0.9415580286168521, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 1.4913138469717299e-15, 'France': 3.877927901298091e-10, 'Germany': 1.1389897035863288e-07, 'India': 1.3045825676159239e-13, 'Israel': 0.00035612129246224847, 'Japan': 2.300410835612681e-12, 'Russia': 0.9983013938721542, 'UAE': 9.635841523684257e-09, 'UK': 0.00012721362462106114, 'ULA': 8.047313174993516e-13, 'USA': 0.001215147284860707, 'SpaceX': 6.008557438335928e-14}",905,2021,0.8483164755742573,True,SpaceX,0.04681406440640368,2,0.1449071499596598,2000,True
ULA,"{'p_907_1': 'SpaceX', 'p_907_0': 'SpaceX'}",6006658.428106592,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8617592592592593, 'UK': 0.7336761182108626, 'ULA': 0.9415580286168521, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 1.9284816237152165e-22, 'France': 3.421342449623066e-19, 'Germany': 2.0393800414316456e-22, 'India': 3.181887388610397e-15, 'Israel': 1.4819040982998904e-08, 'Japan': 3.4809123499904974e-16, 'Russia': 2.1134257945097848e-23, 'UAE': 2.7635346307147775e-07, 'UK': 1.86693664773968e-12, 'ULA': 0.9999997088256255, 'USA': 3.2929104251277427e-23, 'SpaceX': 1.434352738098216e-20}",907,2013,0.9168052101074396,True,SpaceX,0.04681406440640368,2,0.07641841542647743,2000,True
China,{'p_909_0': 'SpaceX'},27844838.73973925,"{'China': 0.40244883040935675, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8617592592592593, 'UK': 0.7336761182108626, 'ULA': 0.9430959752321981, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 0.9953815813898381, 'France': 5.181881995907252e-13, 'Germany': 1.3735822925768414e-12, 'India': 1.529356983154074e-11, 'Israel': 1.235827676572032e-08, 'Japan': 2.142093849075856e-07, 'Russia': 0.004617644041359575, 'UAE': 1.827423453226992e-10, 'UK': 5.477770779308095e-07, 'ULA': 2.0683841815583247e-11, 'USA': 3.312463216961785e-12, 'SpaceX': 1.3875061901103023e-13}",909,2023,0.49451109376610786,False,SpaceX,0.04527611779105767,2,0.4987125317678092,2000,True
UK,"{'p_911_1': 'SpaceX', 'p_911_2': 'SpaceX'}",40072666.47285913,"{'China': 0.3915718349928876, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8617592592592593, 'UK': 0.7336761182108626, 'ULA': 0.9430959752321981, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 8.942877508920568e-24, 'France': 5.925377281031355e-25, 'Germany': 4.256769610022695e-18, 'India': 1.3978381690461563e-20, 'Israel': 5.230731071197738e-18, 'Japan': 1.9072448716822634e-17, 'Russia': 2.119421880197317e-12, 'UAE': 6.020537062045899e-19, 'UK': 0.9999590718781471, 'ULA': 4.092775772732224e-05, 'USA': 3.620062111351174e-10, 'SpaceX': 1.2428610690132503e-18}",911,2017,0.6107241598084256,True,SpaceX,0.04527611779105767,2,0.3824994657254914,2000,True
UAE,{'p_914_0': 'SpaceX'},25125120.450807687,"{'China': 0.3915718349928876, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8617592592592593, 'UK': 0.7417465388711395, 'ULA': 0.9430959752321981, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 1.305324694253127e-11, 'France': 2.180805501265774e-08, 'Germany': 5.40520938019221e-06, 'India': 0.05571528703541684, 'Israel': 1.553060815016275e-11, 'Japan': 1.0668794566357506e-09, 'Russia': 0.0028173487804743933, 'UAE': 0.9414615124301767, 'UK': 2.3995552798386402e-14, 'ULA': 1.1188577238130114e-14, 'USA': 4.233006853277083e-07, 'SpaceX': 3.4031290695270454e-10}",914,2020,0.8451562945625756,True,SpaceX,0.04527611779105767,2,0.1480673309713415,2000,True
USA,{'p_916_0': 'SpaceX'},3707477.0805058004,"{'China': 0.3915718349928876, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8651309846431798, 'UK': 0.7417465388711395, 'ULA': 0.9430959752321981, 'USA': 0.7534419942473634, 'SpaceX': 0.9883720930232558}","{'China': 4.4050344053256985e-12, 'France': 3.3380088812115678e-18, 'Germany': 3.672310960211268e-13, 'India': 4.5072026672610065e-17, 'Israel': 3.8818598101951464e-11, 'Japan': 2.729647524877289e-18, 'Russia': 0.0010631867910920647, 'UAE': 5.737282582292979e-15, 'UK': 7.231629470108448e-18, 'ULA': 1.7333636186558366e-06, 'USA': 0.9989350766365447, 'SpaceX': 3.1651478552743266e-09}",916,2022,0.731438839875218,True,SpaceX,0.04527611779105767,2,0.2617847856586991,2000,True
Israel,"{'p_918_0': 'SpaceX', 'p_918_1': 'SpaceX'}",38962541.049810275,"{'China': 0.3915718349928876, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6907284768211921, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8651309846431798, 'UK': 0.7417465388711395, 'ULA': 0.9430959752321981, 'USA': 0.7602908277404921, 'SpaceX': 0.9883720930232558}","{'China': 1.9019402407196409e-13, 'France': 3.970955919029366e-07, 'Germany': 4.730125480652472e-08, 'India': 2.679650694763211e-14, 'Israel': 0.9695345504393685, 'Japan': 1.0972479706184578e-14, 'Russia': 4.5762217923865396e-08, 'UAE': 1.985325826613292e-19, 'UK': 0.028701708248481145, 'ULA': 6.133689912766015e-17, 'USA': 1.3196571324915537e-05, 'SpaceX': 0.0017500545815328284}",918,2019,0.6339818925326111,False,SpaceX,0.04527611779105767,2,0.359241733001306,2000,True
India,"{'p_921_0': 'SpaceX', 'p_921_1': 'SpaceX'}",27729167.01537006,"{'China': 0.3915718349928876, 'France': 0.7584022556390977, 'Germany': 0.6007899934167216, 'India': 0.9302737680438028, 'Israel': 0.6691432119205298, 'Japan': 0.6982511438739197, 'Russia': 0.845858484238766, 'UAE': 0.8651309846431798, 'UK': 0.7417465388711395, 'ULA': 0.9430959752321981, 'USA': 0.7602908277404921, 'SpaceX': 0.9883720930232558}","{'China': 1.3175875518316218e-22, 'France': 4.265185465610417e-22, 'Germany': 4.66220866932259e-22, 'India': 0.9999999947303113, 'Israel': 7.502946624196475e-19, 'Japan': 7.952737977057845e-12, 'Russia': 2.425103422103733e-19, 'UAE': 1.099318768001863e-22, 'UK': 1.910183963039211e-13, 'ULA': 8.741483339340722e-23, 'USA': 5.261544700720981e-09, 'SpaceX': 1.14571724280879e-20}",921,2017,0.9313478583198889,True,SpaceX,0.04527611779105767,2,0.06187576721402821,2000,True
