winner,allocation,payment,scores,probabilities,auction_id,context_year,true_winner_quality,outcome_success,oracle_winner,gap_top2,n_close,regret,winner_first_year,winner_is_incumbent
Israel,{'p_872_1': 'SpaceX'},19735873.873428695,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8005830903790087, 'India': 0.5990141922325147, 'Israel': 0.8565033112582782, 'Japan': 0.6387121886120997, 'Russia': 0.6052523474178404, 'UAE': 0.8156790123456791, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9558823529411765}","{'China': 1.0429827336315883e-13, 'France': 7.174707493426365e-19, 'Germany': 1.8578601626560774e-14, 'India': 1.0659608528049421e-14, 'Israel': 0.9999999897938581, 'Japan': 1.1232497003997046e-09, 'Russia': 7.102120848037202e-17, 'UAE': 1.5107127624088533e-12, 'UK': 9.009293634054804e-21, 'ULA': 2.6363127685789724e-14, 'USA': 8.310416657386118e-10, 'SpaceX': 8.25017981676439e-09}",872,2016,0.8495844370902838,True,SpaceX,0.04259803921568639,2,0.11232004450777988,2000,True
Germany,{'p_878_0': 'SpaceX'},15036451.521882419,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8005830903790087, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6387121886120997, 'Russia': 0.6052523474178404, 'UAE': 0.8156790123456791, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9558823529411765}","{'China': 3.046846683079931e-05, 'France': 8.444533241352855e-10, 'Germany': 0.9999645364964838, 'India': 1.6805556677129534e-11, 'Israel': 1.766554444900545e-08, 'Japan': 3.2925864055910106e-15, 'Russia': 1.4599105870144512e-15, 'UAE': 1.1406070713475913e-06, 'UK': 3.7980889873352333e-06, 'ULA': 3.673050048081238e-08, 'USA': 1.067453261306385e-09, 'SpaceX': 1.5864865226256717e-11}",878,2014,0.7997749838642382,True,SpaceX,0.04259803921568639,2,0.16212949773382546,2000,True
Japan,{'p_880_0': 'SpaceX'},3959611.018549134,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6387121886120997, 'Russia': 0.6052523474178404, 'UAE': 0.8156790123456791, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9558823529411765}","{'China': 3.272956281988072e-13, 'France': 2.289867888322622e-06, 'Germany': 1.398470046422068e-08, 'India': 7.336755102969764e-10, 'Israel': 1.4299411403316332e-12, 'Japan': 0.9104538421189671, 'Russia': 1.0151205852585885e-12, 'UAE': 0.00023197463206474898, 'UK': 0.08930415660299997, 'ULA': 4.94106725221697e-15, 'USA': 7.721793868522472e-06, 'SpaceX': 2.6305814305238177e-10}",880,2015,0.5989953456167963,False,SpaceX,0.04259803921568639,2,0.3629091359812673,2000,True
UAE,{'p_883_0': 'SpaceX'},25749232.526765153,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6193572738056724, 'Russia': 0.6052523474178404, 'UAE': 0.8156790123456791, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9558823529411765}","{'China': 2.689459379203557e-19, 'France': 1.5889031167632982e-22, 'Germany': 4.635744398725323e-18, 'India': 3.3919513418350715e-19, 'Israel': 9.369624004475114e-11, 'Japan': 1.2941252371619577e-25, 'Russia': 9.55499272940311e-29, 'UAE': 0.999999999906289, 'UK': 8.6549151005739e-21, 'ULA': 1.8946198958731176e-26, 'USA': 2.0002118710171383e-23, 'SpaceX': 1.476592523986721e-14}",883,2014,0.7927079437618537,True,SpaceX,0.04259803921568639,2,0.16919653783620991,2000,True
SpaceX,{'p_888_2': 'SpaceX'},37941587.572541915,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6193572738056724, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9558823529411765}","{'China': 7.960744548428362e-11, 'France': 0.03548608133499061, 'Germany': 1.954230428738662e-08, 'India': 2.8199646085182324e-09, 'Israel': 2.948783730791942e-15, 'Japan': 1.6664864415161845e-19, 'Russia': 1.4605083910511025e-16, 'UAE': 2.917569717207932e-17, 'UK': 5.048442709415312e-22, 'ULA': 2.165968562773525e-18, 'USA': 3.1184204862295926e-07, 'SpaceX': 0.9645135843810813}",888,2019,0.9619044815980636,True,SpaceX,0.04259803921568639,2,0.0,2010,False
Japan,{},0.0,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6193572738056724, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 2.6958234470215516e-11, 'France': 3.9827057057713733e-19, 'Germany': 3.304248604925951e-09, 'India': 1.579826067318643e-20, 'Israel': 9.039508728555199e-14, 'Japan': 0.07328546616473318, 'Russia': 8.585637506600595e-24, 'UAE': 2.976497677155852e-07, 'UK': 0.08132626040331901, 'ULA': 5.464650264268124e-18, 'USA': 2.599814951452364e-12, 'SpaceX': 0.845387972448283}",891,2023,0.5989953456167963,True,SpaceX,0.04385854341736706,2,0.3629091359812673,2000,True
France,"{'p_893_1': 'SpaceX', 'p_893_0': 'SpaceX'}",32508694.622951258,"{'China': 0.7790634674922601, 'France': 0.8607524671052631, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 8.502938161418508e-08, 'France': 0.9999979468952889, 'Germany': 7.073494152270867e-07, 'India': 4.85076585741035e-12, 'Israel': 4.7771731367543814e-15, 'Japan': 1.1449228373325557e-06, 'Russia': 1.0660048551326003e-10, 'UAE': 2.7649386006747814e-11, 'UK': 3.869025269148785e-14, 'ULA': 2.32811755977294e-08, 'USA': 2.0338939041392665e-12, 'SpaceX': 9.238072335572374e-08}",893,2014,0.8738783202274901,True,SpaceX,0.04385854341736706,2,0.08802616137057351,2000,True
UK,"{'p_895_0': 'SpaceX', 'p_895_1': 'SpaceX'}",7443712.950288143,"{'China': 0.7790634674922601, 'France': 0.8649720893141946, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.4258128171396354, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 2.5018811179155133e-15, 'France': 6.953197665500277e-13, 'Germany': 2.7330575472856023e-18, 'India': 8.047087595068827e-12, 'Israel': 1.9977557922762027e-11, 'Japan': 3.896480503478432e-14, 'Russia': 0.000462785677591536, 'UAE': 1.2288725280540486e-14, 'UK': 0.9995372142757959, 'ULA': 9.369528098883618e-18, 'USA': 1.7838989357351277e-11, 'SpaceX': 6.2099660366966065e-18}",895,2014,0.40112355904814884,True,SpaceX,0.04385854341736706,2,0.5607809225499147,2000,True
Israel,{},0.0,"{'China': 0.7790634674922601, 'France': 0.8649720893141946, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8620224146714214, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 1.6339494819050772e-12, 'France': 1.3819754068951093e-10, 'Germany': 1.2715741609032193e-10, 'India': 4.850964408079545e-16, 'Israel': 0.9940064937432816, 'Japan': 3.935735872618313e-16, 'Russia': 1.933657945002323e-07, 'UAE': 5.432020945158213e-06, 'UK': 1.349103073657142e-13, 'ULA': 3.3960639394599645e-08, 'USA': 0.00598784590182339, 'SpaceX': 7.403912000144147e-10}",899,2018,0.8495844370902838,True,SpaceX,0.04385854341736706,2,0.11232004450777988,2000,True
China,{'p_900_0': 'SpaceX'},18924620.17128843,"{'China': 0.7790634674922601, 'France': 0.8649720893141946, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8671326956095169, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 0.9999999999951528, 'France': 5.5018424060383865e-18, 'Germany': 4.4077739122389564e-14, 'India': 6.199499441897611e-23, 'Israel': 9.381806741526717e-23, 'Japan': 1.0035430680622039e-13, 'Russia': 1.0763793383647e-24, 'UAE': 8.637308638112618e-17, 'UK': 4.025077216323116e-24, 'ULA': 4.702762868934525e-12, 'USA': 3.6171686017810277e-19, 'SpaceX': 1.1370722483652144e-20}",900,2022,0.7502080652284714,True,SpaceX,0.04385854341736706,2,0.21169641636959224,2000,True
Israel,{'p_903_0': 'SpaceX'},2741803.1552619087,"{'China': 0.7853759398496241, 'France': 0.8649720893141946, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8671326956095169, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.075363379048837e-09, 'France': 1.1652419791522118e-09, 'Germany': 2.1726772683046564e-12, 'India': 2.8291791587561147e-09, 'Israel': 0.8888319418539389, 'Japan': 1.3826762104794535e-10, 'Russia': 1.843883957927467e-06, 'UAE': 6.749697858673554e-09, 'UK': 1.9683902325728096e-10, 'ULA': 4.2283821841838845e-11, 'USA': 1.21682476072268e-07, 'SpaceX': 0.1111660753805815}",903,2022,0.8495844370902838,True,SpaceX,0.04385854341736706,2,0.11232004450777988,2000,True
Germany,{'p_906_0': 'SpaceX'},26302752.290746156,"{'China': 0.7853759398496241, 'France': 0.8649720893141946, 'Germany': 0.8052206929283341, 'India': 0.5990141922325147, 'Israel': 0.8718779564806055, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 2.216217494527252e-07, 'France': 1.9165886015896248e-06, 'Germany': 0.9276789036927078, 'India': 1.0030549297629695e-10, 'Israel': 1.6190385128671566e-06, 'Japan': 1.5591218258099678e-07, 'Russia': 0.0659216998144544, 'UAE': 1.15976869128233e-05, 'UK': 0.0005822059366375835, 'ULA': 0.004507851135593774, 'USA': 0.0012919748623402634, 'SpaceX': 1.853610001349346e-06}",906,2022,0.7997749838642382,True,SpaceX,0.04385854341736706,2,0.16212949773382546,2000,True
ULA,{'p_910_1': 'SpaceX'},43554611.54440222,"{'China': 0.7853759398496241, 'France': 0.8649720893141946, 'Germany': 0.809647495361781, 'India': 0.5990141922325147, 'Israel': 0.8718779564806055, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9132843137254901, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 2.6952461316278232e-21, 'France': 9.30215806687505e-19, 'Germany': 1.5788456734288161e-23, 'India': 3.044582699159212e-18, 'Israel': 8.394730407365575e-15, 'Japan': 2.4974356800197186e-15, 'Russia': 0.00033097223956692686, 'UAE': 2.2462367332332285e-18, 'UK': 5.878684698735438e-15, 'ULA': 0.9996690277296215, 'USA': 1.9901794773851427e-21, 'SpaceX': 3.079475661693579e-11}",910,2018,0.9611396540773056,True,SpaceX,0.04385854341736706,2,0.0007648275207580157,2000,True
Israel,"{'p_911_1': 'SpaceX', 'p_911_0': 'SpaceX'}",20008148.728898074,"{'China': 0.7853759398496241, 'France': 0.8649720893141946, 'Germany': 0.809647495361781, 'India': 0.5990141922325147, 'Israel': 0.8718779564806055, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 3.9226657446903884e-18, 'France': 3.3145019434626345e-18, 'Germany': 1.909313188597845e-18, 'India': 1.76716272166526e-17, 'Israel': 0.9999999999863766, 'Japan': 2.287135321357444e-16, 'Russia': 9.609681343613903e-23, 'UAE': 1.543975927036522e-14, 'UK': 8.171115162155763e-14, 'ULA': 2.0756430193664786e-15, 'USA': 9.561984984523671e-17, 'SpaceX': 1.3523934445650883e-11}",911,2016,0.8495844370902838,True,SpaceX,0.04208883553421372,2,0.11232004450777988,2000,True
France,{'p_913_0': 'SpaceX'},3220120.0907648825,"{'China': 0.7853759398496241, 'France': 0.8649720893141946, 'Germany': 0.809647495361781, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 7.982849942483454e-20, 'France': 0.9998694721501821, 'Germany': 2.5912125110141334e-07, 'India': 2.1402378423112502e-16, 'Israel': 0.00013026495695667612, 'Japan': 3.150831724270695e-11, 'Russia': 4.30341195721763e-21, 'UAE': 3.583764286925887e-25, 'UK': 2.5009246234636144e-21, 'ULA': 3.740100697369177e-09, 'USA': 3.5732297090091445e-19, 'SpaceX': 7.854906341879822e-16}",913,2022,0.8738783202274901,True,SpaceX,0.04208883553421372,2,0.08802616137057351,2000,True
Germany,{'p_914_0': 'SpaceX'},2206435.4973250036,"{'China': 0.7853759398496241, 'France': 0.8689434984520124, 'Germany': 0.809647495361781, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.306979868477594e-14, 'France': 5.381754640009632e-22, 'Germany': 0.9999996685711795, 'India': 1.59921323419827e-13, 'Israel': 5.01376010808218e-22, 'Japan': 6.3964264831705334e-18, 'Russia': 3.4716427397130695e-13, 'UAE': 2.3024538241706815e-19, 'UK': 4.834654288324301e-16, 'ULA': 1.2065107263902956e-17, 'USA': 6.69169916039611e-16, 'SpaceX': 3.314282490624743e-07}",914,2018,0.7997749838642382,True,SpaceX,0.04208883553421372,2,0.16212949773382546,2000,True
UAE,{'p_917_0': 'SpaceX'},26551792.836485982,"{'China': 0.7853759398496241, 'France': 0.8689434984520124, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8216248506571088, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.957002018371564e-26, 'France': 1.0406499586645378e-24, 'Germany': 9.555601400481541e-20, 'India': 3.387351930026088e-17, 'Israel': 3.735200634869172e-13, 'Japan': 1.1444159577400426e-27, 'Russia': 1.0957612253421486e-21, 'UAE': 0.9999999999996264, 'UK': 2.063688478602504e-23, 'ULA': 5.992578487000271e-23, 'USA': 1.79551505449334e-17, 'SpaceX': 3.5646717093616975e-27}",917,2014,0.7927079437618537,True,SpaceX,0.04208883553421372,2,0.16919653783620991,2000,True
China,{'p_921_0': 'SpaceX'},3704766.2739815977,"{'China': 0.7853759398496241, 'France': 0.8689434984520124, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 0.991576957156871, 'France': 2.6897952644366774e-09, 'Germany': 8.447291820827898e-08, 'India': 1.9162889393650256e-07, 'Israel': 2.3165507895438012e-10, 'Japan': 6.883227209063813e-15, 'Russia': 1.0189440349195566e-13, 'UAE': 6.098037552551457e-11, 'UK': 8.085162540010907e-07, 'ULA': 5.1411169399397876e-05, 'USA': 0.0083705440711853, 'SpaceX': 1.9385501516038024e-12}",921,2012,0.7502080652284714,False,SpaceX,0.04208883553421372,2,0.21169641636959224,2000,True
France,{'p_922_0': 'SpaceX'},27349351.31132923,"{'China': 0.7635599415204679, 'France': 0.8689434984520124, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.734090888881777e-12, 'France': 0.9999680375773964, 'Germany': 4.180270564055365e-15, 'India': 3.17251508248679e-05, 'Israel': 1.3271102458185737e-10, 'Japan': 1.5979015415193017e-17, 'Russia': 1.0370650136733496e-09, 'UAE': 3.7210699347376385e-10, 'UK': 1.4078726962870611e-18, 'ULA': 2.19918715466338e-07, 'USA': 3.774136999458433e-10, 'SpaceX': 1.542702818506332e-08}",922,2024,0.8738783202274901,True,SpaceX,0.04208883553421372,2,0.08802616137057351,2000,True
Japan,{'p_925_0': 'SpaceX'},15797273.117258793,"{'China': 0.7635599415204679, 'France': 0.872687969924812, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6305526481055056, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.180260797922221e-17, 'France': 1.1383910753562305e-25, 'Germany': 2.4187430559069253e-21, 'India': 2.4763109427266293e-06, 'Israel': 1.1643982035876741e-18, 'Japan': 0.9999975204805128, 'Russia': 3.1909419351316154e-09, 'UAE': 1.449513042252748e-18, 'UK': 1.1116753173741466e-20, 'ULA': 1.7597879175150134e-11, 'USA': 2.4486818187901624e-16, 'SpaceX': 4.3877446204625625e-15}",925,2021,0.5989953456167963,True,SpaceX,0.04208883553421372,2,0.3629091359812673,2000,True
Israel,{'p_927_0': 'SpaceX'},3165782.2508779964,"{'China': 0.7635599415204679, 'France': 0.872687969924812, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8762959579812744, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 7.018149716245614e-08, 'France': 6.587151418772103e-07, 'Germany': 1.0107057909451182e-12, 'India': 1.1503813325163455e-11, 'Israel': 0.999937371792304, 'Japan': 5.941310836302092e-10, 'Russia': 2.8983887806015363e-05, 'UAE': 3.2021110201981117e-05, 'UK': 1.0905761602286342e-11, 'ULA': 7.004585910509176e-13, 'USA': 8.703318251769215e-07, 'SpaceX': 2.3362971737590874e-08}",927,2015,0.8495844370902838,True,SpaceX,0.04208883553421372,2,0.11232004450777988,2000,True
France,{'p_928_0': 'SpaceX'},6754060.965974245,"{'China': 0.7635599415204679, 'France': 0.872687969924812, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8804194260485652, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 3.961780923390905e-10, 'France': 0.9994173418853718, 'Germany': 3.021749649749894e-05, 'India': 0.00035201744945050935, 'Israel': 1.520218904823232e-06, 'Japan': 0.00018891773667553596, 'Russia': 4.2729573018355505e-07, 'UAE': 8.984218832907376e-06, 'UK': 1.4202177513378753e-09, 'ULA': 2.0310816203212114e-08, 'USA': 5.446875104934639e-07, 'SpaceX': 6.883814358715506e-09}",928,2025,0.8738783202274901,True,SpaceX,0.04208883553421372,2,0.08802616137057351,2000,True
France,"{'p_931_0': 'SpaceX', 'p_931_2': 'SpaceX'}",29469665.136688374,"{'China': 0.7635599415204679, 'France': 0.8762244152046783, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8804194260485652, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 7.418534682151287e-14, 'France': 0.9999894909520954, 'Germany': 2.1136111724016122e-17, 'India': 1.380671692077166e-14, 'Israel': 2.5778355054511836e-17, 'Japan': 2.352705733575469e-19, 'Russia': 1.0509046076405285e-05, 'UAE': 9.097704925437503e-13, 'UK': 1.1024860727191927e-18, 'ULA': 4.061732622164802e-13, 'USA': 1.469111361368559e-13, 'SpaceX': 2.7730076416850844e-13}",931,2019,0.8738783202274901,False,SpaceX,0.04208883553421372,2,0.08802616137057351,2000,True
Israel,{'p_936_0': 'SpaceX'},5893365.4194544135,"{'China': 0.7635599415204679, 'France': 0.8525426742532005, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8804194260485652, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 6.3491126698449734e-09, 'France': 1.1606610292364706e-06, 'Germany': 5.841738270604164e-16, 'India': 7.067231824591163e-18, 'Israel': 0.9999971938671652, 'Japan': 7.523248881072484e-15, 'Russia': 4.026073328488838e-18, 'UAE': 2.7327982007063095e-15, 'UK': 5.830745081732483e-08, 'ULA': 1.580596520319561e-06, 'USA': 4.867672231859556e-12, 'SpaceX': 2.1384322912524696e-10}",936,2020,0.8495844370902838,True,SpaceX,0.04208883553421372,2,0.11232004450777988,2000,True
Germany,{'p_939_0': 'SpaceX'},25789465.166874647,"{'China': 0.7635599415204679, 'France': 0.8525426742532005, 'Germany': 0.8138775510204082, 'India': 0.5990141922325147, 'Israel': 0.8842768639179662, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 1.4502260207935872e-10, 'France': 9.09204972501899e-05, 'Germany': 0.9997682771573353, 'India': 6.370805472773457e-11, 'Israel': 7.065448224700373e-16, 'Japan': 0.00011745754510909424, 'Russia': 4.576428178137669e-06, 'UAE': 3.443772460731179e-10, 'UK': 4.984568219587709e-18, 'ULA': 4.741361920297972e-09, 'USA': 1.8762867187238018e-05, 'SpaceX': 2.1046940410654905e-10}",939,2015,0.7997749838642382,False,SpaceX,0.04208883553421372,2,0.16212949773382546,2000,True
China,{'p_940_0': 'SpaceX'},3262671.3481490235,"{'China': 0.7635599415204679, 'France': 0.8525426742532005, 'Germany': 0.796184560780834, 'India': 0.5990141922325147, 'Israel': 0.8842768639179662, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 0.9864900390261274, 'France': 1.9141412036169524e-09, 'Germany': 2.753624219713833e-07, 'India': 1.587462670390076e-15, 'Israel': 3.3595962133426173e-06, 'Japan': 0.013501862587659081, 'Russia': 1.7741723255333023e-06, 'UAE': 9.869755873075942e-08, 'UK': 1.3195717940563895e-06, 'ULA': 1.2687934580316661e-06, 'USA': 1.554433268741091e-10, 'SpaceX': 1.22855835713755e-10}",940,2022,0.7502080652284714,True,SpaceX,0.04208883553421372,2,0.21169641636959224,2000,True
France,{'p_941_0': 'SpaceX'},3066788.9857504703,"{'China': 0.769950213371266, 'France': 0.8525426742532005, 'Germany': 0.796184560780834, 'India': 0.5990141922325147, 'Israel': 0.8842768639179662, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 2.0358252556770387e-08, 'France': 0.999918362002927, 'Germany': 1.505716699100682e-10, 'India': 3.4742541389844766e-05, 'Israel': 5.0611317935139836e-11, 'Japan': 1.0756124709646066e-15, 'Russia': 8.398478215173456e-14, 'UAE': 4.567233164383314e-05, 'UK': 1.3352115509323168e-09, 'ULA': 2.6444288645833545e-07, 'USA': 1.0155880520158578e-11, 'SpaceX': 9.367762649160672e-07}",941,2024,0.8738783202274901,True,SpaceX,0.04208883553421372,2,0.08802616137057351,2000,True
UAE,{'p_944_2': 'SpaceX'},34220765.99646415,"{'China': 0.769950213371266, 'France': 0.8564231301939058, 'Germany': 0.796184560780834, 'India': 0.5990141922325147, 'Israel': 0.8842768639179662, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8271990740740741, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 0.0033587197957307044, 'France': 0.012934599818167285, 'Germany': 2.6735547690920135e-06, 'India': 1.1966626734230324e-08, 'Israel': 3.901241242495875e-06, 'Japan': 6.18311753328858e-11, 'Russia': 0.0009098229224041143, 'UAE': 0.9539758809711458, 'UK': 4.778919038998841e-06, 'ULA': 3.6103860331170826e-06, 'USA': 0.00016626055567817597, 'SpaceX': 0.028639739807332264}",944,2018,0.7927079437618537,True,SpaceX,0.04208883553421372,2,0.16919653783620991,2000,True
SpaceX,"{'p_945_1': 'SpaceX', 'p_945_0': 'SpaceX'}",15326892.66958115,"{'China': 0.769950213371266, 'France': 0.8564231301939058, 'Germany': 0.796184560780834, 'India': 0.5990141922325147, 'Israel': 0.8842768639179662, 'Japan': 0.6411082867310626, 'Russia': 0.6052523474178404, 'UAE': 0.8324354657687991, 'UK': 0.44221816522136015, 'ULA': 0.9150540216086435, 'USA': 0.8123489932885906, 'SpaceX': 0.9571428571428572}","{'China': 1.3310324698692834e-07, 'France': 6.30257774542022e-10, 'Germany': 0.00027457145834110914, 'India': 2.5571750536154175e-10, 'Israel': 1.5046049554904098e-05, 'Japan': 0.05876834200540757, 'Russia': 3.681232694818055e-13, 'UAE': 1.4158793797984334e-07, 'UK': 7.960369458170617e-14, 'ULA': 1.2971510811174792e-05, 'USA': 1.1817265148809153e-07, 'SpaceX': 0.9409286752256258}",945,2022,0.9619044815980636,True,SpaceX,0.04208883553421372,2,0.0,2010,False
